observableId	simulationConditionId	time	measurement	noiseParameters	replicateId
obs_p1	cond0	0.0	0.7301808936121994	sigma_rel_medium;sigma_abs_medium	rep1
obs_p1	cond0	2.5	0.1684287035619067	sigma_rel_medium;sigma_abs_medium	rep1
obs_p1	cond0	5.0	1.3639665428759422	sigma_rel_medium;sigma_abs_medium	rep1
obs_p1	cond0	7.5	3.617221031644238	sigma_rel_medium;sigma_abs_medium	rep1
obs_p1	cond0	10.0	4.910717970856451	sigma_rel_medium;sigma_abs_medium	rep1
obs_p1	cond0	12.5	7.7697715518662775	sigma_rel_medium;sigma_abs_medium	rep1
obs_p1	cond0	15.0	8.044492392007152	sigma_rel_medium;sigma_abs_medium	rep1
obs_p1	cond0	17.5	10.939429624730225	sigma_rel_medium;sigma_abs_medium	rep1
obs_p1	cond0	20.0	9.7877617559043	sigma_rel_medium;sigma_abs_medium	rep1
obs_p1	cond0	22.5	10.982990169969813	sigma_rel_medium;sigma_abs_medium	rep1
obs_p1	cond0	25.0	9.72656517019658	sigma_rel_medium;sigma_abs_medium	rep1
obs_p1	cond0	27.5	11.079388128903002	sigma_rel_medium;sigma_abs_medium	rep1
obs_p1	cond0	30.0	10.212929788774774	sigma_rel_medium;sigma_abs_medium	rep1
obs_p1	cond0	32.5	9.241173972414964	sigma_rel_medium;sigma_abs_medium	rep1
obs_p1	cond0	35.0	10.217735268522194	sigma_rel_medium;sigma_abs_medium	rep1
obs_p1	cond0	37.5	10.733877571717079	sigma_rel_medium;sigma_abs_medium	rep1
obs_p1	cond0	40.0	9.47453528141791	sigma_rel_medium;sigma_abs_medium	rep1
obs_p1	cond0	42.5	9.828581636256308	sigma_rel_medium;sigma_abs_medium	rep1
obs_p1	cond0	45.0	6.260538669694826	sigma_rel_medium;sigma_abs_medium	rep1
obs_p1	cond0	47.5	8.16701233942392	sigma_rel_medium;sigma_abs_medium	rep1
obs_p1	cond0	50.0	7.788392503560393	sigma_rel_medium;sigma_abs_medium	rep1
obs_p2	cond0	0.0	0.35562719153850314	sigma_rel_medium;sigma_abs_medium	rep1
obs_p2	cond0	2.5	0.6452673821957833	sigma_rel_medium;sigma_abs_medium	rep1
obs_p2	cond0	5.0	0.6813316045587168	sigma_rel_medium;sigma_abs_medium	rep1
obs_p2	cond0	7.5	1.3545989533075107	sigma_rel_medium;sigma_abs_medium	rep1
obs_p2	cond0	10.0	1.2274570472953705	sigma_rel_medium;sigma_abs_medium	rep1
obs_p2	cond0	12.5	2.4394636872159774	sigma_rel_medium;sigma_abs_medium	rep1
obs_p2	cond0	15.0	3.416466359104155	sigma_rel_medium;sigma_abs_medium	rep1
obs_p2	cond0	17.5	5.04027501060025	sigma_rel_medium;sigma_abs_medium	rep1
obs_p2	cond0	20.0	7.344593306739354	sigma_rel_medium;sigma_abs_medium	rep1
obs_p2	cond0	22.5	10.217848238392639	sigma_rel_medium;sigma_abs_medium	rep1
obs_p2	cond0	25.0	13.23273527930999	sigma_rel_medium;sigma_abs_medium	rep1
obs_p2	cond0	27.5	19.121639946990094	sigma_rel_medium;sigma_abs_medium	rep1
obs_p2	cond0	30.0	23.066822472316595	sigma_rel_medium;sigma_abs_medium	rep1
obs_p2	cond0	32.5	31.66270004543559	sigma_rel_medium;sigma_abs_medium	rep1
obs_p2	cond0	35.0	33.37310613098605	sigma_rel_medium;sigma_abs_medium	rep1
obs_p2	cond0	37.5	39.67006245331128	sigma_rel_medium;sigma_abs_medium	rep1
obs_p2	cond0	40.0	33.972000729602044	sigma_rel_medium;sigma_abs_medium	rep1
obs_p2	cond0	42.5	48.96506757057846	sigma_rel_medium;sigma_abs_medium	rep1
obs_p2	cond0	45.0	34.87591486250474	sigma_rel_medium;sigma_abs_medium	rep1
obs_p2	cond0	47.5	49.247502829064395	sigma_rel_medium;sigma_abs_medium	rep1
obs_p2	cond0	50.0	54.68102106385076	sigma_rel_medium;sigma_abs_medium	rep1
obs_p3	cond0	0.0	-0.23207268145440835	sigma_rel_medium;sigma_abs_medium	rep1
obs_p3	cond0	2.5	0.4427976595305349	sigma_rel_medium;sigma_abs_medium	rep1
obs_p3	cond0	5.0	2.6389688159346365	sigma_rel_medium;sigma_abs_medium	rep1
obs_p3	cond0	7.5	2.0796628038030454	sigma_rel_medium;sigma_abs_medium	rep1
obs_p3	cond0	10.0	4.7939216664368125	sigma_rel_medium;sigma_abs_medium	rep1
obs_p3	cond0	12.5	5.9208665043518725	sigma_rel_medium;sigma_abs_medium	rep1
obs_p3	cond0	15.0	7.116644586827781	sigma_rel_medium;sigma_abs_medium	rep1
obs_p3	cond0	17.5	8.558272893639376	sigma_rel_medium;sigma_abs_medium	rep1
obs_p3	cond0	20.0	10.101169229901178	sigma_rel_medium;sigma_abs_medium	rep1
obs_p3	cond0	22.5	9.08941580407239	sigma_rel_medium;sigma_abs_medium	rep1
obs_p3	cond0	25.0	15.568232780192359	sigma_rel_medium;sigma_abs_medium	rep1
obs_p3	cond0	27.5	13.038626140760861	sigma_rel_medium;sigma_abs_medium	rep1
obs_p3	cond0	30.0	15.305819374436819	sigma_rel_medium;sigma_abs_medium	rep1
obs_p3	cond0	32.5	14.366538169718664	sigma_rel_medium;sigma_abs_medium	rep1
obs_p3	cond0	35.0	13.20970715825257	sigma_rel_medium;sigma_abs_medium	rep1
obs_p3	cond0	37.5	14.813743124104304	sigma_rel_medium;sigma_abs_medium	rep1
