observableId	simulationConditionId	time	measurement	noiseParameters	replicateId
obs_p2	cond0	0.0	-0.08179158656478874	sigma_rel_medium;sigma_abs_medium	rep1
obs_p2	cond0	2.5	0.31698336881778566	sigma_rel_medium;sigma_abs_medium	rep1
obs_p2	cond0	5.0	0.43932221798431925	sigma_rel_medium;sigma_abs_medium	rep1
obs_p2	cond0	7.5	0.8084322083507958	sigma_rel_medium;sigma_abs_medium	rep1
obs_p2	cond0	10.0	0.5971753947295972	sigma_rel_medium;sigma_abs_medium	rep1
obs_p2	cond0	12.5	2.5813052867432944	sigma_rel_medium;sigma_abs_medium	rep1
obs_p2	cond0	15.0	2.991772856816386	sigma_rel_medium;sigma_abs_medium	rep1
obs_p2	cond0	17.5	5.633712138250419	sigma_rel_medium;sigma_abs_medium	rep1
obs_p2	cond0	20.0	9.110589614583757	sigma_rel_medium;sigma_abs_medium	rep1
obs_p2	cond0	22.5	12.537959066899354	sigma_rel_medium;sigma_abs_medium	rep1
obs_p2	cond0	25.0	17.81496377355944	sigma_rel_medium;sigma_abs_medium	rep1
obs_p2	cond0	27.5	20.51952765992655	sigma_rel_medium;sigma_abs_medium	rep1
obs_p2	cond0	30.0	29.487701779438346	sigma_rel_medium;sigma_abs_medium	rep1
obs_p2	cond0	32.5	31.467674043753384	sigma_rel_medium;sigma_abs_medium	rep1
obs_p2	cond0	35.0	45.90041471684623	sigma_rel_medium;sigma_abs_medium	rep1
obs_p2	cond0	37.5	54.14447624633695	sigma_rel_medium;sigma_abs_medium	rep1
obs_p2	cond0	40.0	76.3622950833361	sigma_rel_medium;sigma_abs_medium	rep1
obs_p2	cond0	42.5	61.53320304071886	sigma_rel_medium;sigma_abs_medium	rep1
obs_p2	cond0	45.0	90.22745719736167	sigma_rel_medium;sigma_abs_medium	rep1
obs_p2	cond0	47.5	108.14562827946477	sigma_rel_medium;sigma_abs_medium	rep1
obs_p2	cond0	50.0	114.76227794059153	sigma_rel_medium;sigma_abs_medium	rep1
obs_p3	cond0	0.0	-0.2605775808639862	sigma_rel_medium;sigma_abs_medium	rep1
obs_p3	cond0	2.5	0.6165112107110253	sigma_rel_medium;sigma_abs_medium	rep1
obs_p3	cond0	5.0	2.375616401191681	sigma_rel_medium;sigma_abs_medium	rep1
obs_p3	cond0	7.5	11.095679556200178	sigma_rel_medium;sigma_abs_medium	rep1
obs_p3	cond0	10.0	20.391009757814583	sigma_rel_medium;sigma_abs_medium	rep1
obs_p3	cond0	12.5	34.18269284096658	sigma_rel_medium;sigma_abs_medium	rep1
obs_p3	cond0	15.0	47.70925568363589	sigma_rel_medium;sigma_abs_medium	rep1
obs_p3	cond0	17.5	58.4621754804941	sigma_rel_medium;sigma_abs_medium	rep1
obs_p3	cond0	20.0	60.71738724756439	sigma_rel_medium;sigma_abs_medium	rep1
obs_p3	cond0	22.5	71.28551484293622	sigma_rel_medium;sigma_abs_medium	rep1
obs_p3	cond0	25.0	67.93189156826244	sigma_rel_medium;sigma_abs_medium	rep1
obs_p3	cond0	27.5	66.8689376302041	sigma_rel_medium;sigma_abs_medium	rep1
obs_p3	cond0	30.0	86.77557172396416	sigma_rel_medium;sigma_abs_medium	rep1
obs_p3	cond0	32.5	60.128364719991424	sigma_rel_medium;sigma_abs_medium	rep1
