observableId	simulationConditionId	time	measurement	noiseParameters	replicateId
obs_p1	cond0	0.0	-0.09672315897321158	sigma_rel_medium;sigma_abs_medium	rep1
obs_p1	cond0	10.0	0.6652674620499344	sigma_rel_medium;sigma_abs_medium	rep1
obs_p1	cond0	20.0	3.0396741632810342	sigma_rel_medium;sigma_abs_medium	rep1
obs_p1	cond0	30.0	4.706730631381535	sigma_rel_medium;sigma_abs_medium	rep1
obs_p1	cond0	40.0	5.914169487830876	sigma_rel_medium;sigma_abs_medium	rep1
obs_p1	cond0	50.0	6.674873408757378	sigma_rel_medium;sigma_abs_medium	rep1
obs_p2	cond0	0.0	0.027710390933620394	sigma_rel_medium;sigma_abs_medium	rep1
obs_p2	cond0	10.0	1.7940089993467876	sigma_rel_medium;sigma_abs_medium	rep1
obs_p2	cond0	20.0	6.460430522361696	sigma_rel_medium;sigma_abs_medium	rep1
obs_p2	cond0	30.0	11.446982342302421	sigma_rel_medium;sigma_abs_medium	rep1
obs_p2	cond0	40.0	21.489352531175726	sigma_rel_medium;sigma_abs_medium	rep1
obs_p2	cond0	50.0	28.5064609370698	sigma_rel_medium;sigma_abs_medium	rep1
obs_p3	cond0	0.0	0.31549141758748217	sigma_rel_medium;sigma_abs_medium	rep1
obs_p3	cond0	10.0	14.352786141601815	sigma_rel_medium;sigma_abs_medium	rep1
obs_p3	cond0	20.0	35.4284329829956	sigma_rel_medium;sigma_abs_medium	rep1
obs_p3	cond0	30.0	65.97259001936985	sigma_rel_medium;sigma_abs_medium	rep1
obs_p3	cond0	40.0	142.26322902053158	sigma_rel_medium;sigma_abs_medium	rep1
obs_p3	cond0	50.0	157.15235506370192	sigma_rel_medium;sigma_abs_medium	rep1
obs_p4	cond0	0.0	-0.26604357590871186	sigma_rel_medium;sigma_abs_medium	rep1
obs_p4	cond0	10.0	3.746006274480394	sigma_rel_medium;sigma_abs_medium	rep1
obs_p4	cond0	20.0	9.334922634805489	sigma_rel_medium;sigma_abs_medium	rep1
obs_p4	cond0	30.0	17.40415804906465	sigma_rel_medium;sigma_abs_medium	rep1
obs_p4	cond0	40.0	20.65026276269225	sigma_rel_medium;sigma_abs_medium	rep1
obs_p4	cond0	50.0	24.737159154669115	sigma_rel_medium;sigma_abs_medium	rep1
obs_p5	cond0	0.0	0.13894481172762718	sigma_rel_medium;sigma_abs_medium	rep1
obs_p5	cond0	10.0	1.5363210085062646	sigma_rel_medium;sigma_abs_medium	rep1
obs_p5	cond0	20.0	3.5358176404039563	sigma_rel_medium;sigma_abs_medium	rep1
obs_p5	cond0	30.0	17.480159241696974	sigma_rel_medium;sigma_abs_medium	rep1
obs_p5	cond0	40.0	96.93655468595551	sigma_rel_medium;sigma_abs_medium	rep1
obs_p5	cond0	50.0	271.8817072151723	sigma_rel_medium;sigma_abs_medium	rep1
obs_p6	cond0	0.0	-0.051346163775892684	sigma_rel_medium;sigma_abs_medium	rep1
obs_p6	cond0	10.0	1.7024277626174698	sigma_rel_medium;sigma_abs_medium	rep1
obs_p6	cond0	20.0	2.547447874359688	sigma_rel_medium;sigma_abs_medium	rep1
obs_p6	cond0	30.0	4.900467602599988	sigma_rel_medium;sigma_abs_medium	rep1
obs_p6	cond0	40.0	4.381258746132688	sigma_rel_medium;sigma_abs_medium	rep1
obs_p6	cond0	50.0	3.806287891658903	sigma_rel_medium;sigma_abs_medium	rep1
obs_p7	cond0	0.0	-0.10999746325887866	sigma_rel_medium;sigma_abs_medium	rep1
obs_p7	cond0	10.0	-0.125550548324064	sigma_rel_medium;sigma_abs_medium	rep1
obs_p7	cond0	20.0	0.24893001072958412	sigma_rel_medium;sigma_abs_medium	rep1
obs_p7	cond0	30.0	0.7689122983997704	sigma_rel_medium;sigma_abs_medium	rep1
obs_p7	cond0	40.0	1.102831169886898	sigma_rel_medium;sigma_abs_medium	rep1
obs_p7	cond0	50.0	0.8884418521073039	sigma_rel_medium;sigma_abs_medium	rep1
obs_p8	cond0	0.0	-0.1511222037175136	sigma_rel_medium;sigma_abs_medium	rep1
obs_p8	cond0	10.0	2.076612492004484	sigma_rel_medium;sigma_abs_medium	rep1
obs_p8	cond0	20.0	10.301543018997307	sigma_rel_medium;sigma_abs_medium	rep1
obs_p8	cond0	30.0	17.547920056769755	sigma_rel_medium;sigma_abs_medium	rep1
obs_p8	cond0	40.0	28.680429810922433	sigma_rel_medium;sigma_abs_medium	rep1
obs_p8	cond0	50.0	20.615872661983495	sigma_rel_medium;sigma_abs_medium	rep1
obs_p9	cond0	0.0	0.12737492816308094	sigma_rel_medium;sigma_abs_medium	rep1
obs_p9	cond0	10.0	13.519239915941828	sigma_rel_medium;sigma_abs_medium	rep1
obs_p9	cond0	20.0	25.434833462502016	sigma_rel_medium;sigma_abs_medium	rep1
obs_p9	cond0	30.0	39.35057094697375	sigma_rel_medium;sigma_abs_medium	rep1
obs_p9	cond0	40.0	32.34374403732102	sigma_rel_medium;sigma_abs_medium	rep1
obs_p9	cond0	50.0	36.88213124110583	sigma_rel_medium;sigma_abs_medium	rep1
obs_p10	cond0	0.0	0.013999715811213443	sigma_rel_medium;sigma_abs_medium	rep1
obs_p10	cond0	10.0	16.560555606344625	sigma_rel_medium;sigma_abs_medium	rep1
obs_p10	cond0	20.0	68.41617321214837	sigma_rel_medium;sigma_abs_medium	rep1
obs_p10	cond0	30.0	102.61222091640215	sigma_rel_medium;sigma_abs_medium	rep1
obs_p10	cond0	40.0	94.75383179731122	sigma_rel_medium;sigma_abs_medium	rep1
obs_p10	cond0	50.0	101.60758351367976	sigma_rel_medium;sigma_abs_medium	rep1
obs_p11	cond0	0.0	-0.29916849100607584	sigma_rel_medium;sigma_abs_medium	rep1
obs_p11	cond0	10.0	10.282046421588563	sigma_rel_medium;sigma_abs_medium	rep1
obs_p11	cond0	20.0	40.71661732932496	sigma_rel_medium;sigma_abs_medium	rep1
obs_p11	cond0	30.0	70.04304271927799	sigma_rel_medium;sigma_abs_medium	rep1
obs_p11	cond0	40.0	103.64422897618942	sigma_rel_medium;sigma_abs_medium	rep1
obs_p11	cond0	50.0	133.58268697160116	sigma_rel_medium;sigma_abs_medium	rep1
obs_p12	cond0	0.0	-0.55468436902121	sigma_rel_medium;sigma_abs_medium	rep1
obs_p12	cond0	10.0	0.7493351067464962	sigma_rel_medium;sigma_abs_medium	rep1
