observableId	simulationConditionId	time	measurement	noiseParameters	replicateId
obs_p1	cond0	0.0	0.16705645757034693	sigma_rel_medium;sigma_abs_medium	rep1
obs_p1	cond0	10.0	16.88832465808811	sigma_rel_medium;sigma_abs_medium	rep1
obs_p1	cond0	20.0	43.22305247627122	sigma_rel_medium;sigma_abs_medium	rep1
obs_p1	cond0	30.0	55.08315693837886	sigma_rel_medium;sigma_abs_medium	rep1
obs_p1	cond0	40.0	66.11278702989594	sigma_rel_medium;sigma_abs_medium	rep1
obs_p1	cond0	50.0	69.46585223844528	sigma_rel_medium;sigma_abs_medium	rep1
obs_p5	cond0	0.0	-0.2026570738349291	sigma_rel_medium;sigma_abs_medium	rep1
obs_p5	cond0	10.0	11.675197605100127	sigma_rel_medium;sigma_abs_medium	rep1
obs_p5	cond0	20.0	9.676043547883875	sigma_rel_medium;sigma_abs_medium	rep1
obs_p5	cond0	30.0	9.895827333094928	sigma_rel_medium;sigma_abs_medium	rep1
obs_p5	cond0	40.0	8.443262537121278	sigma_rel_medium;sigma_abs_medium	rep1
obs_p5	cond0	50.0	9.389038406736331	sigma_rel_medium;sigma_abs_medium	rep1
obs_p11	cond0	0.0	-0.4945575711981152	sigma_rel_medium;sigma_abs_medium	rep1
obs_p11	cond0	10.0	66.94292050880824	sigma_rel_medium;sigma_abs_medium	rep1
obs_p11	cond0	20.0	159.91940654840303	sigma_rel_medium;sigma_abs_medium	rep1
obs_p11	cond0	30.0	279.74940309367764	sigma_rel_medium;sigma_abs_medium	rep1
obs_p11	cond0	40.0	308.2911219104266	sigma_rel_medium;sigma_abs_medium	rep1
obs_p11	cond0	50.0	324.458791436374	sigma_rel_medium;sigma_abs_medium	rep1
obs_p17	cond0	0.0	-0.7297306765014182	sigma_rel_medium;sigma_abs_medium	rep1
obs_p17	cond0	10.0	0.6315476537828258	sigma_rel_medium;sigma_abs_medium	rep1
obs_p17	cond0	20.0	3.828058490069567	sigma_rel_medium;sigma_abs_medium	rep1
obs_p17	cond0	30.0	4.942193118231969	sigma_rel_medium;sigma_abs_medium	rep1
obs_p17	cond0	40.0	9.873000375884752	sigma_rel_medium;sigma_abs_medium	rep1
obs_p17	cond0	50.0	24.011530761803233	sigma_rel_medium;sigma_abs_medium	rep1
obs_p18	cond0	0.0	1.173300431192578	sigma_rel_medium;sigma_abs_medium	rep1
obs_p18	cond0	10.0	5.033198982543605	sigma_rel_medium;sigma_abs_medium	rep1
obs_p18	cond0	20.0	12.531677262980603	sigma_rel_medium;sigma_abs_medium	rep1
obs_p18	cond0	30.0	13.270146209474271	sigma_rel_medium;sigma_abs_medium	rep1
obs_p18	cond0	40.0	21.895416483349415	sigma_rel_medium;sigma_abs_medium	rep1
obs_p18	cond0	50.0	21.924702053683486	sigma_rel_medium;sigma_abs_medium	rep1
obs_p19	cond0	0.0	0.36782600064230486	sigma_rel_medium;sigma_abs_medium	rep1
obs_p19	cond0	10.0	4.469223420485498	sigma_rel_medium;sigma_abs_medium	rep1
obs_p19	cond0	20.0	5.796275214583549	sigma_rel_medium;sigma_abs_medium	rep1
obs_p19	cond0	30.0	11.885379219907463	sigma_rel_medium;sigma_abs_medium	rep1
