observableId	simulationConditionId	time	measurement	noiseParameters	replicateId
obs_p2	cond0	0.0	-0.08419222158124469	sigma_rel_medium;sigma_abs_medium	rep1
obs_p2	cond0	2.5	0.23602240195024596	sigma_rel_medium;sigma_abs_medium	rep1
obs_p2	cond0	5.0	2.1965858973289105	sigma_rel_medium;sigma_abs_medium	rep1
obs_p2	cond0	7.5	3.2140913757383434	sigma_rel_medium;sigma_abs_medium	rep1
obs_p2	cond0	10.0	4.815999848676694	sigma_rel_medium;sigma_abs_medium	rep1
obs_p2	cond0	12.5	5.208412905781222	sigma_rel_medium;sigma_abs_medium	rep1
obs_p2	cond0	15.0	6.872493786274254	sigma_rel_medium;sigma_abs_medium	rep1
obs_p2	cond0	17.5	10.296874830583487	sigma_rel_medium;sigma_abs_medium	rep1
obs_p2	cond0	20.0	13.314856791107031	sigma_rel_medium;sigma_abs_medium	rep1
obs_p2	cond0	22.5	12.215446805911984	sigma_rel_medium;sigma_abs_medium	rep1
obs_p2	cond0	25.0	19.231809827981714	sigma_rel_medium;sigma_abs_medium	rep1
obs_p2	cond0	27.5	18.561831789846675	sigma_rel_medium;sigma_abs_medium	rep1
obs_p2	cond0	30.0	19.684989341470974	sigma_rel_medium;sigma_abs_medium	rep1
obs_p2	cond0	32.5	26.26805501698497	sigma_rel_medium;sigma_abs_medium	rep1
obs_p2	cond0	35.0	22.503041519156458	sigma_rel_medium;sigma_abs_medium	rep1
obs_p2	cond0	37.5	28.883714417499213	sigma_rel_medium;sigma_abs_medium	rep1
obs_p2	cond0	40.0	32.180159412844134	sigma_rel_medium;sigma_abs_medium	rep1
obs_p2	cond0	42.5	30.19654431367818	sigma_rel_medium;sigma_abs_medium	rep1
obs_p2	cond0	45.0	33.616708863258204	sigma_rel_medium;sigma_abs_medium	rep1
obs_p2	cond0	47.5	34.6605148084881	sigma_rel_medium;sigma_abs_medium	rep1
obs_p2	cond0	50.0	38.404472536066095	sigma_rel_medium;sigma_abs_medium	rep1
obs_p3	cond0	0.0	0.03502864647687224	sigma_rel_medium;sigma_abs_medium	rep1
obs_p3	cond0	2.5	0.2129339709153951	sigma_rel_medium;sigma_abs_medium	rep1
obs_p3	cond0	5.0	0.02465918058668426	sigma_rel_medium;sigma_abs_medium	rep1
obs_p3	cond0	7.5	3.642205273330447	sigma_rel_medium;sigma_abs_medium	rep1
obs_p3	cond0	10.0	9.454391471916853	sigma_rel_medium;sigma_abs_medium	rep1
obs_p3	cond0	12.5	16.026960144444	sigma_rel_medium;sigma_abs_medium	rep1
obs_p3	cond0	15.0	23.097908672573123	sigma_rel_medium;sigma_abs_medium	rep1
obs_p3	cond0	17.5	29.30490127315525	sigma_rel_medium;sigma_abs_medium	rep1
obs_p3	cond0	20.0	42.020845866122876	sigma_rel_medium;sigma_abs_medium	rep1
obs_p3	cond0	22.5	50.10755923180678	sigma_rel_medium;sigma_abs_medium	rep1
obs_p3	cond0	25.0	63.38451798710395	sigma_rel_medium;sigma_abs_medium	rep1
obs_p3	cond0	27.5	74.46597340604957	sigma_rel_medium;sigma_abs_medium	rep1
obs_p3	cond0	30.0	59.85291262424891	sigma_rel_medium;sigma_abs_medium	rep1
