observableId	simulationConditionId	time	measurement	noiseParameters	replicateId
obs_p1	cond0	0.0	-0.12340813015562661	sigma_rel_medium;sigma_abs_medium	rep1
obs_p1	cond0	2.5	-0.1519245459045087	sigma_rel_medium;sigma_abs_medium	rep1
obs_p1	cond0	5.0	0.8291944407663916	sigma_rel_medium;sigma_abs_medium	rep1
obs_p1	cond0	7.5	1.0376138454122805	sigma_rel_medium;sigma_abs_medium	rep1
obs_p1	cond0	10.0	1.0451086416233244	sigma_rel_medium;sigma_abs_medium	rep1
obs_p1	cond0	12.5	0.9601363741192732	sigma_rel_medium;sigma_abs_medium	rep1
obs_p1	cond0	15.0	1.762828691865135	sigma_rel_medium;sigma_abs_medium	rep1
obs_p1	cond0	17.5	1.4745653057069	sigma_rel_medium;sigma_abs_medium	rep1
obs_p1	cond0	20.0	1.999590853474241	sigma_rel_medium;sigma_abs_medium	rep1
obs_p1	cond0	22.5	2.171550568605536	sigma_rel_medium;sigma_abs_medium	rep1
obs_p1	cond0	25.0	3.8210244126826995	sigma_rel_medium;sigma_abs_medium	rep1
obs_p1	cond0	27.5	4.3828347104216725	sigma_rel_medium;sigma_abs_medium	rep1
obs_p1	cond0	30.0	5.1479969952100735	sigma_rel_medium;sigma_abs_medium	rep1
obs_p1	cond0	32.5	5.586186993202017	sigma_rel_medium;sigma_abs_medium	rep1
obs_p1	cond0	35.0	4.80466289773374	sigma_rel_medium;sigma_abs_medium	rep1
obs_p1	cond0	37.5	4.323563769363647	sigma_rel_medium;sigma_abs_medium	rep1
obs_p1	cond0	40.0	7.400649107770341	sigma_rel_medium;sigma_abs_medium	rep1
obs_p1	cond0	42.5	6.213613510727354	sigma_rel_medium;sigma_abs_medium	rep1
obs_p1	cond0	45.0	5.596996570462329	sigma_rel_medium;sigma_abs_medium	rep1
obs_p1	cond0	47.5	8.069475718579605	sigma_rel_medium;sigma_abs_medium	rep1
obs_p1	cond0	50.0	7.7714161400385215	sigma_rel_medium;sigma_abs_medium	rep1
obs_p5	cond0	0.0	0.36848532071768253	sigma_rel_medium;sigma_abs_medium	rep1
obs_p5	cond0	2.5	0.2343855346922155	sigma_rel_medium;sigma_abs_medium	rep1
obs_p5	cond0	5.0	0.3907791189245947	sigma_rel_medium;sigma_abs_medium	rep1
obs_p5	cond0	7.5	1.083726008778379	sigma_rel_medium;sigma_abs_medium	rep1
obs_p5	cond0	10.0	1.5814909279548526	sigma_rel_medium;sigma_abs_medium	rep1
obs_p5	cond0	12.5	1.5913628236958046	sigma_rel_medium;sigma_abs_medium	rep1
obs_p5	cond0	15.0	1.651922445560703	sigma_rel_medium;sigma_abs_medium	rep1
obs_p5	cond0	17.5	2.89282992060655	sigma_rel_medium;sigma_abs_medium	rep1
obs_p5	cond0	20.0	4.332326038821085	sigma_rel_medium;sigma_abs_medium	rep1
obs_p5	cond0	22.5	4.613798157213233	sigma_rel_medium;sigma_abs_medium	rep1
obs_p5	cond0	25.0	7.879332263084431	sigma_rel_medium;sigma_abs_medium	rep1
obs_p5	cond0	27.5	11.388142477716412	sigma_rel_medium;sigma_abs_medium	rep1
obs_p5	cond0	30.0	24.981564118789137	sigma_rel_medium;sigma_abs_medium	rep1
obs_p5	cond0	32.5	34.59164891819305	sigma_rel_medium;sigma_abs_medium	rep1
obs_p5	cond0	35.0	48.70077578117052	sigma_rel_medium;sigma_abs_medium	rep1
obs_p5	cond0	37.5	62.67163929923602	sigma_rel_medium;sigma_abs_medium	rep1
obs_p5	cond0	40.0	82.86253025304082	sigma_rel_medium;sigma_abs_medium	rep1
obs_p5	cond0	42.5	117.90591074842094	sigma_rel_medium;sigma_abs_medium	rep1
obs_p5	cond0	45.0	165.31687112681342	sigma_rel_medium;sigma_abs_medium	rep1
obs_p5	cond0	47.5	212.1652087658331	sigma_rel_medium;sigma_abs_medium	rep1
obs_p5	cond0	50.0	229.0733937388002	sigma_rel_medium;sigma_abs_medium	rep1
obs_p11	cond0	0.0	-0.16307804836984247	sigma_rel_medium;sigma_abs_medium	rep1
obs_p11	cond0	2.5	0.42250605526664775	sigma_rel_medium;sigma_abs_medium	rep1
obs_p11	cond0	5.0	2.9797484620535517	sigma_rel_medium;sigma_abs_medium	rep1
obs_p11	cond0	7.5	6.604939009894711	sigma_rel_medium;sigma_abs_medium	rep1
obs_p11	cond0	10.0	15.120242276202273	sigma_rel_medium;sigma_abs_medium	rep1
obs_p11	cond0	12.5	13.922256518235372	sigma_rel_medium;sigma_abs_medium	rep1
obs_p11	cond0	15.0	24.053781412838966	sigma_rel_medium;sigma_abs_medium	rep1
obs_p11	cond0	17.5	28.484943790014672	sigma_rel_medium;sigma_abs_medium	rep1
obs_p11	cond0	20.0	33.76788154092162	sigma_rel_medium;sigma_abs_medium	rep1
obs_p11	cond0	22.5	50.00428944808101	sigma_rel_medium;sigma_abs_medium	rep1
