observableId	simulationConditionId	time	measurement	noiseParameters	replicateId
obs_p2	cond0	0.0	-0.5279161506942365	sigma_rel_medium;sigma_abs_medium	rep1
obs_p2	cond0	10.0	2.7952573791813213	sigma_rel_medium;sigma_abs_medium	rep1
obs_p2	cond0	20.0	11.03672523315521	sigma_rel_medium;sigma_abs_medium	rep1
obs_p2	cond0	30.0	17.788800925178307	sigma_rel_medium;sigma_abs_medium	rep1
obs_p2	cond0	40.0	29.754029082008593	sigma_rel_medium;sigma_abs_medium	rep1
obs_p2	cond0	50.0	40.38625472125946	sigma_rel_medium;sigma_abs_medium	rep1
obs_p3	cond0	0.0	0.3436891423975278	sigma_rel_medium;sigma_abs_medium	rep1
obs_p3	cond0	10.0	6.8851604817466185	sigma_rel_medium;sigma_abs_medium	rep1
obs_p3	cond0	20.0	33.6963954150105	sigma_rel_medium;sigma_abs_medium	rep1
obs_p3	cond0	30.0	70.68226213824836	sigma_rel_medium;sigma_abs_medium	rep1
obs_p3	cond0	40.0	72.9774441412819	sigma_rel_medium;sigma_abs_medium	rep1
obs_p3	cond0	50.0	65.35295462672384	sigma_rel_medium;sigma_abs_medium	rep1
obs_p4	cond0	0.0	-0.40689600200995885	sigma_rel_medium;sigma_abs_medium	rep1
obs_p4	cond0	10.0	1.2793061605384157	sigma_rel_medium;sigma_abs_medium	rep1
obs_p4	cond0	20.0	9.332822156277903	sigma_rel_medium;sigma_abs_medium	rep1
obs_p4	cond0	30.0	13.543722524225787	sigma_rel_medium;sigma_abs_medium	rep1
obs_p4	cond0	40.0	21.556462621383357	sigma_rel_medium;sigma_abs_medium	rep1
obs_p4	cond0	50.0	25.655480614927285	sigma_rel_medium;sigma_abs_medium	rep1
obs_p15	cond0	0.0	0.08940629756220739	sigma_rel_medium;sigma_abs_medium	rep1
obs_p15	cond0	10.0	3.4601624696155096	sigma_rel_medium;sigma_abs_medium	rep1
obs_p15	cond0	20.0	7.069609528515654	sigma_rel_medium;sigma_abs_medium	rep1
obs_p15	cond0	30.0	11.869727591881057	sigma_rel_medium;sigma_abs_medium	rep1
obs_p15	cond0	40.0	16.122195906490113	sigma_rel_medium;sigma_abs_medium	rep1
obs_p15	cond0	50.0	23.72174165290926	sigma_rel_medium;sigma_abs_medium	rep1
obs_p17	cond0	0.0	-0.5447148069547716	sigma_rel_medium;sigma_abs_medium	rep1
obs_p17	cond0	10.0	11.112494693400556	sigma_rel_medium;sigma_abs_medium	rep1
obs_p17	cond0	20.0	24.458322347331933	sigma_rel_medium;sigma_abs_medium	rep1
obs_p17	cond0	30.0	30.662770900094987	sigma_rel_medium;sigma_abs_medium	rep1
obs_p17	cond0	40.0	38.17554250962923	sigma_rel_medium;sigma_abs_medium	rep1
obs_p17	cond0	50.0	33.60396690013959	sigma_rel_medium;sigma_abs_medium	rep1
obs_p20	cond0	0.0	0.24137934204687067	sigma_rel_medium;sigma_abs_medium	rep1
obs_p20	cond0	10.0	1.530657193342079	sigma_rel_medium;sigma_abs_medium	rep1
obs_p20	cond0	20.0	1.8453876890950023	sigma_rel_medium;sigma_abs_medium	rep1
obs_p20	cond0	30.0	3.025775666256655	sigma_rel_medium;sigma_abs_medium	rep1
obs_p20	cond0	40.0	4.222318219886343	sigma_rel_medium;sigma_abs_medium	rep1
obs_p20	cond0	50.0	4.951079404021434	sigma_rel_medium;sigma_abs_medium	rep1
obs_p21	cond0	0.0	-0.2695217589895438	sigma_rel_medium;sigma_abs_medium	rep1
obs_p21	cond0	10.0	1.9507507508250788	sigma_rel_medium;sigma_abs_medium	rep1
obs_p21	cond0	20.0	5.679605543493961	sigma_rel_medium;sigma_abs_medium	rep1
obs_p21	cond0	30.0	6.842210016160192	sigma_rel_medium;sigma_abs_medium	rep1
obs_p21	cond0	40.0	7.627424303918466	sigma_rel_medium;sigma_abs_medium	rep1
obs_p21	cond0	50.0	7.457795950491643	sigma_rel_medium;sigma_abs_medium	rep1
obs_p23	cond0	0.0	0.27003002807787124	sigma_rel_medium;sigma_abs_medium	rep1
obs_p23	cond0	10.0	4.401538945655444	sigma_rel_medium;sigma_abs_medium	rep1
obs_p23	cond0	20.0	49.028785149569785	sigma_rel_medium;sigma_abs_medium	rep1
obs_p23	cond0	30.0	154.94069131574255	sigma_rel_medium;sigma_abs_medium	rep1
obs_p23	cond0	40.0	196.6161369094438	sigma_rel_medium;sigma_abs_medium	rep1
obs_p23	cond0	50.0	237.59765826676391	sigma_rel_medium;sigma_abs_medium	rep1
obs_p24	cond0	0.0	0.05455413455422869	sigma_rel_medium;sigma_abs_medium	rep1
obs_p24	cond0	10.0	83.79015168664542	sigma_rel_medium;sigma_abs_medium	rep1
obs_p24	cond0	20.0	214.21017536937433	sigma_rel_medium;sigma_abs_medium	rep1
obs_p24	cond0	30.0	283.49986173660324	sigma_rel_medium;sigma_abs_medium	rep1
obs_p24	cond0	40.0	372.41585512311826	sigma_rel_medium;sigma_abs_medium	rep1
obs_p24	cond0	50.0	420.45859711827006	sigma_rel_medium;sigma_abs_medium	rep1
obs_p25	cond0	0.0	0.5363097852817847	sigma_rel_medium;sigma_abs_medium	rep1
obs_p25	cond0	10.0	8.769010997376347	sigma_rel_medium;sigma_abs_medium	rep1
obs_p25	cond0	20.0	35.297167982100106	sigma_rel_medium;sigma_abs_medium	rep1
obs_p25	cond0	30.0	70.79247182690614	sigma_rel_medium;sigma_abs_medium	rep1
obs_p25	cond0	40.0	145.45754446828357	sigma_rel_medium;sigma_abs_medium	rep1
obs_p25	cond0	50.0	274.0370187643527	sigma_rel_medium;sigma_abs_medium	rep1
obs_p27	cond0	0.0	0.18957008388814117	sigma_rel_medium;sigma_abs_medium	rep1
obs_p27	cond0	10.0	1.8826981725963188	sigma_rel_medium;sigma_abs_medium	rep1
obs_p27	cond0	20.0	1.6846001916594617	sigma_rel_medium;sigma_abs_medium	rep1
obs_p27	cond0	30.0	4.9525373490851745	sigma_rel_medium;sigma_abs_medium	rep1
obs_p27	cond0	40.0	6.542425538418026	sigma_rel_medium;sigma_abs_medium	rep1
obs_p27	cond0	50.0	14.490017912087982	sigma_rel_medium;sigma_abs_medium	rep1
obs_p29	cond0	0.0	0.6041285925734956	sigma_rel_medium;sigma_abs_medium	rep1
obs_p29	cond0	10.0	1.3354704355241611	sigma_rel_medium;sigma_abs_medium	rep1
obs_p29	cond0	20.0	4.15621216119375	sigma_rel_medium;sigma_abs_medium	rep1
obs_p29	cond0	30.0	8.719595141153913	sigma_rel_medium;sigma_abs_medium	rep1
obs_p29	cond0	40.0	10.30841019145776	sigma_rel_medium;sigma_abs_medium	rep1
obs_p29	cond0	50.0	7.863751776630488	sigma_rel_medium;sigma_abs_medium	rep1
obs_p38	cond0	0.0	0.46224173885790165	sigma_rel_medium;sigma_abs_medium	rep1
obs_p38	cond0	10.0	5.173184059172392	sigma_rel_medium;sigma_abs_medium	rep1
obs_p38	cond0	20.0	16.669109373911017	sigma_rel_medium;sigma_abs_medium	rep1
obs_p38	cond0	30.0	22.5565490466055	sigma_rel_medium;sigma_abs_medium	rep1
obs_p38	cond0	40.0	35.17146463670247	sigma_rel_medium;sigma_abs_medium	rep1
obs_p38	cond0	50.0	50.698203824371305	sigma_rel_medium;sigma_abs_medium	rep1
obs_p39	cond0	0.0	0.5665947594883236	sigma_rel_medium;sigma_abs_medium	rep1
obs_p39	cond0	10.0	10.28325051396567	sigma_rel_medium;sigma_abs_medium	rep1
obs_p39	cond0	20.0	35.42639286985238	sigma_rel_medium;sigma_abs_medium	rep1
obs_p39	cond0	30.0	53.21514753004147	sigma_rel_medium;sigma_abs_medium	rep1
obs_p39	cond0	40.0	113.92923921250593	sigma_rel_medium;sigma_abs_medium	rep1
obs_p39	cond0	50.0	134.95918147988075	sigma_rel_medium;sigma_abs_medium	rep1
obs_p41	cond0	0.0	0.11199939440478361	sigma_rel_medium;sigma_abs_medium	rep1
obs_p41	cond0	10.0	1.4990906833291875	sigma_rel_medium;sigma_abs_medium	rep1
obs_p41	cond0	20.0	4.627782299378793	sigma_rel_medium;sigma_abs_medium	rep1
obs_p41	cond0	30.0	8.86534837675138	sigma_rel_medium;sigma_abs_medium	rep1
obs_p41	cond0	40.0	8.689390103283646	sigma_rel_medium;sigma_abs_medium	rep1
obs_p41	cond0	50.0	13.865683178271464	sigma_rel_medium;sigma_abs_medium	rep1
obs_p44	cond0	0.0	0.12839419758636547	sigma_rel_medium;sigma_abs_medium	rep1
obs_p44	cond0	10.0	1.4778530777810919	sigma_rel_medium;sigma_abs_medium	rep1
obs_p44	cond0	20.0	3.4519792220933265	sigma_rel_medium;sigma_abs_medium	rep1
obs_p44	cond0	30.0	2.2870210674301266	sigma_rel_medium;sigma_abs_medium	rep1
obs_p44	cond0	40.0	3.8223026084091885	sigma_rel_medium;sigma_abs_medium	rep1
obs_p44	cond0	50.0	5.540041579282056	sigma_rel_medium;sigma_abs_medium	rep1
obs_p48	cond0	0.0	0.08939595959826278	sigma_rel_medium;sigma_abs_medium	rep1
obs_p48	cond0	10.0	2.324717091857195	sigma_rel_medium;sigma_abs_medium	rep1
obs_p48	cond0	20.0	5.521820430133597	sigma_rel_medium;sigma_abs_medium	rep1
obs_p48	cond0	30.0	10.998312021137751	sigma_rel_medium;sigma_abs_medium	rep1
obs_p48	cond0	40.0	14.47282968450427	sigma_rel_medium;sigma_abs_medium	rep1
obs_p48	cond0	50.0	16.43838915223051	sigma_rel_medium;sigma_abs_medium	rep1
obs_p50	cond0	0.0	0.28451665572981305	sigma_rel_medium;sigma_abs_medium	rep1
obs_p50	cond0	10.0	1.658811348336626	sigma_rel_medium;sigma_abs_medium	rep1
obs_p50	cond0	20.0	3.8480114351118786	sigma_rel_medium;sigma_abs_medium	rep1
obs_p50	cond0	30.0	4.697914887262579	sigma_rel_medium;sigma_abs_medium	rep1
obs_p50	cond0	40.0	6.510511577812385	sigma_rel_medium;sigma_abs_medium	rep1
obs_p50	cond0	50.0	7.445844898017912	sigma_rel_medium;sigma_abs_medium	rep1
obs_p67	cond0	0.0	-0.2079849362229133	sigma_rel_medium;sigma_abs_medium	rep1
obs_p67	cond0	10.0	4.191097912446181	sigma_rel_medium;sigma_abs_medium	rep1
