observableId	simulationConditionId	time	measurement	noiseParameters	replicateId
obs_p2	cond0	0.0	-0.7992018554911834	sigma_rel_medium;sigma_abs_medium	rep1
obs_p2	cond0	10.0	4.598220266966429	sigma_rel_medium;sigma_abs_medium	rep1
obs_p2	cond0	20.0	20.896341643043364	sigma_rel_medium;sigma_abs_medium	rep1
obs_p2	cond0	30.0	41.37772513851697	sigma_rel_medium;sigma_abs_medium	rep1
obs_p2	cond0	40.0	61.537159541302984	sigma_rel_medium;sigma_abs_medium	rep1
obs_p2	cond0	50.0	74.09513280992373	sigma_rel_medium;sigma_abs_medium	rep1
obs_p3	cond0	0.0	-0.22648578268168024	sigma_rel_medium;sigma_abs_medium	rep1
obs_p3	cond0	10.0	-0.14167958556228444	sigma_rel_medium;sigma_abs_medium	rep1
obs_p3	cond0	20.0	1.3955587050647846	sigma_rel_medium;sigma_abs_medium	rep1
obs_p3	cond0	30.0	1.665651205167016	sigma_rel_medium;sigma_abs_medium	rep1
obs_p3	cond0	40.0	1.3648994740103002	sigma_rel_medium;sigma_abs_medium	rep1
obs_p3	cond0	50.0	0.8677148853403291	sigma_rel_medium;sigma_abs_medium	rep1
obs_p4	cond0	0.0	0.3518462868057043	sigma_rel_medium;sigma_abs_medium	rep1
obs_p4	cond0	10.0	1.6449003863324698	sigma_rel_medium;sigma_abs_medium	rep1
obs_p4	cond0	20.0	9.221486221630304	sigma_rel_medium;sigma_abs_medium	rep1
obs_p4	cond0	30.0	22.92141444316775	sigma_rel_medium;sigma_abs_medium	rep1
obs_p4	cond0	40.0	37.095824615170045	sigma_rel_medium;sigma_abs_medium	rep1
obs_p4	cond0	50.0	33.573929759394176	sigma_rel_medium;sigma_abs_medium	rep1
obs_p5	cond0	0.0	0.04570908182335538	sigma_rel_medium;sigma_abs_medium	rep1
obs_p5	cond0	10.0	45.53278745233577	sigma_rel_medium;sigma_abs_medium	rep1
obs_p5	cond0	20.0	84.90417125411038	sigma_rel_medium;sigma_abs_medium	rep1
obs_p5	cond0	30.0	92.30773022299579	sigma_rel_medium;sigma_abs_medium	rep1
obs_p5	cond0	40.0	119.01140595288948	sigma_rel_medium;sigma_abs_medium	rep1
obs_p5	cond0	50.0	119.23011672559949	sigma_rel_medium;sigma_abs_medium	rep1
obs_p8	cond0	0.0	0.11677810240667783	sigma_rel_medium;sigma_abs_medium	rep1
obs_p8	cond0	10.0	16.505766823908214	sigma_rel_medium;sigma_abs_medium	rep1
obs_p8	cond0	20.0	152.69707023891146	sigma_rel_medium;sigma_abs_medium	rep1
obs_p8	cond0	30.0	317.1860817446083	sigma_rel_medium;sigma_abs_medium	rep1
obs_p8	cond0	40.0	460.8894418671307	sigma_rel_medium;sigma_abs_medium	rep1
obs_p8	cond0	50.0	654.5333607873798	sigma_rel_medium;sigma_abs_medium	rep1
obs_p16	cond0	0.0	0.29203889824057006	sigma_rel_medium;sigma_abs_medium	rep1
obs_p16	cond0	10.0	4.552546227310267	sigma_rel_medium;sigma_abs_medium	rep1
obs_p16	cond0	20.0	14.068139414651224	sigma_rel_medium;sigma_abs_medium	rep1
obs_p16	cond0	30.0	28.587106247838957	sigma_rel_medium;sigma_abs_medium	rep1
obs_p16	cond0	40.0	66.54488662877549	sigma_rel_medium;sigma_abs_medium	rep1
obs_p16	cond0	50.0	82.9586462007188	sigma_rel_medium;sigma_abs_medium	rep1
obs_p26	cond0	0.0	0.6207768834065288	sigma_rel_medium;sigma_abs_medium	rep1
obs_p26	cond0	10.0	4.722379565186127	sigma_rel_medium;sigma_abs_medium	rep1
obs_p26	cond0	20.0	52.09812979853799	sigma_rel_medium;sigma_abs_medium	rep1
obs_p26	cond0	30.0	127.85207254437	sigma_rel_medium;sigma_abs_medium	rep1
obs_p26	cond0	40.0	213.88160593795558	sigma_rel_medium;sigma_abs_medium	rep1
obs_p26	cond0	50.0	273.9742143093957	sigma_rel_medium;sigma_abs_medium	rep1
obs_p27	cond0	0.0	0.28315036321732684	sigma_rel_medium;sigma_abs_medium	rep1
obs_p27	cond0	10.0	1.7665635833394164	sigma_rel_medium;sigma_abs_medium	rep1
obs_p27	cond0	20.0	8.069065813006372	sigma_rel_medium;sigma_abs_medium	rep1
obs_p27	cond0	30.0	9.261441499039403	sigma_rel_medium;sigma_abs_medium	rep1
obs_p27	cond0	40.0	13.648548242254877	sigma_rel_medium;sigma_abs_medium	rep1
obs_p27	cond0	50.0	17.43750230942803	sigma_rel_medium;sigma_abs_medium	rep1
obs_p28	cond0	0.0	0.5034071402611768	sigma_rel_medium;sigma_abs_medium	rep1
obs_p28	cond0	10.0	2.9992721212450704	sigma_rel_medium;sigma_abs_medium	rep1
obs_p28	cond0	20.0	11.664492284680986	sigma_rel_medium;sigma_abs_medium	rep1
obs_p28	cond0	30.0	21.490738802881268	sigma_rel_medium;sigma_abs_medium	rep1
obs_p28	cond0	40.0	32.61735337198235	sigma_rel_medium;sigma_abs_medium	rep1
obs_p28	cond0	50.0	40.716739629638404	sigma_rel_medium;sigma_abs_medium	rep1
obs_p31	cond0	0.0	0.37106881788303525	sigma_rel_medium;sigma_abs_medium	rep1
obs_p31	cond0	10.0	44.19916671265247	sigma_rel_medium;sigma_abs_medium	rep1
obs_p31	cond0	20.0	114.13256822871504	sigma_rel_medium;sigma_abs_medium	rep1
obs_p31	cond0	30.0	114.7710540668696	sigma_rel_medium;sigma_abs_medium	rep1
obs_p31	cond0	40.0	165.4481732802177	sigma_rel_medium;sigma_abs_medium	rep1
obs_p31	cond0	50.0	148.89854345188218	sigma_rel_medium;sigma_abs_medium	rep1
obs_p33	cond0	0.0	0.0714414607285915	sigma_rel_medium;sigma_abs_medium	rep1
obs_p33	cond0	10.0	2.4019402387468327	sigma_rel_medium;sigma_abs_medium	rep1
obs_p33	cond0	20.0	6.520881258334683	sigma_rel_medium;sigma_abs_medium	rep1
obs_p33	cond0	30.0	21.150940193784113	sigma_rel_medium;sigma_abs_medium	rep1
obs_p33	cond0	40.0	23.12989786081746	sigma_rel_medium;sigma_abs_medium	rep1
obs_p33	cond0	50.0	36.55213780707112	sigma_rel_medium;sigma_abs_medium	rep1
obs_p34	cond0	0.0	0.25861795682770633	sigma_rel_medium;sigma_abs_medium	rep1
obs_p34	cond0	10.0	39.7188509948534	sigma_rel_medium;sigma_abs_medium	rep1
obs_p34	cond0	20.0	55.64980445678855	sigma_rel_medium;sigma_abs_medium	rep1
obs_p34	cond0	30.0	48.86207408409947	sigma_rel_medium;sigma_abs_medium	rep1
obs_p34	cond0	40.0	42.59509336088571	sigma_rel_medium;sigma_abs_medium	rep1
obs_p34	cond0	50.0	43.17343866940007	sigma_rel_medium;sigma_abs_medium	rep1
obs_p36	cond0	0.0	-0.017068773946637306	sigma_rel_medium;sigma_abs_medium	rep1
obs_p36	cond0	10.0	3.6453628030459693	sigma_rel_medium;sigma_abs_medium	rep1
obs_p36	cond0	20.0	10.378787598877851	sigma_rel_medium;sigma_abs_medium	rep1
obs_p36	cond0	30.0	16.2856461571951	sigma_rel_medium;sigma_abs_medium	rep1
obs_p36	cond0	40.0	17.786795998383962	sigma_rel_medium;sigma_abs_medium	rep1
obs_p36	cond0	50.0	20.797636330794578	sigma_rel_medium;sigma_abs_medium	rep1
obs_p38	cond0	0.0	-0.20048809955259878	sigma_rel_medium;sigma_abs_medium	rep1
obs_p38	cond0	10.0	5.1589526673870125	sigma_rel_medium;sigma_abs_medium	rep1
obs_p38	cond0	20.0	12.175092073878677	sigma_rel_medium;sigma_abs_medium	rep1
obs_p38	cond0	30.0	22.23533285420301	sigma_rel_medium;sigma_abs_medium	rep1
obs_p38	cond0	40.0	27.24174681603252	sigma_rel_medium;sigma_abs_medium	rep1
obs_p38	cond0	50.0	24.35558234116224	sigma_rel_medium;sigma_abs_medium	rep1
obs_p39	cond0	0.0	-0.2610655131754176	sigma_rel_medium;sigma_abs_medium	rep1
obs_p39	cond0	10.0	2.0814566705358133	sigma_rel_medium;sigma_abs_medium	rep1
obs_p39	cond0	20.0	5.280736547280263	sigma_rel_medium;sigma_abs_medium	rep1
obs_p39	cond0	30.0	10.443814394889136	sigma_rel_medium;sigma_abs_medium	rep1
obs_p39	cond0	40.0	16.197536735511832	sigma_rel_medium;sigma_abs_medium	rep1
obs_p39	cond0	50.0	56.454106926919906	sigma_rel_medium;sigma_abs_medium	rep1
obs_p40	cond0	0.0	0.5903657221648999	sigma_rel_medium;sigma_abs_medium	rep1
obs_p40	cond0	10.0	4.949511782202238	sigma_rel_medium;sigma_abs_medium	rep1
