observableId	simulationConditionId	time	measurement	noiseParameters	replicateId
obs_p1	cond0	0.0	0.7298728019516755	sigma_rel_medium;sigma_abs_medium	rep1
obs_p1	cond0	2.5	0.16852712696550026	sigma_rel_medium;sigma_abs_medium	rep1
obs_p1	cond0	5.0	1.363999017983148	sigma_rel_medium;sigma_abs_medium	rep1
obs_p1	cond0	7.5	3.617109164590156	sigma_rel_medium;sigma_abs_medium	rep1
obs_p1	cond0	10.0	4.910733506281779	sigma_rel_medium;sigma_abs_medium	rep1
obs_p1	cond0	12.5	7.76964143409583	sigma_rel_medium;sigma_abs_medium	rep1
obs_p1	cond0	15.0	8.04447395396178	sigma_rel_medium;sigma_abs_medium	rep1
obs_p1	cond0	17.5	10.939078467659215	sigma_rel_medium;sigma_abs_medium	rep1
obs_p1	cond0	20.0	9.787446660823704	sigma_rel_medium;sigma_abs_medium	rep1
obs_p1	cond0	22.5	10.982360277885093	sigma_rel_medium;sigma_abs_medium	rep1
obs_p1	cond0	25.0	9.725959238135925	sigma_rel_medium;sigma_abs_medium	rep1
obs_p1	cond0	27.5	11.078448486316354	sigma_rel_medium;sigma_abs_medium	rep1
obs_p1	cond0	30.0	10.212046330806098	sigma_rel_medium;sigma_abs_medium	rep1
obs_p1	cond0	32.5	9.240414393446699	sigma_rel_medium;sigma_abs_medium	rep1
obs_p1	cond0	35.0	10.216808209001705	sigma_rel_medium;sigma_abs_medium	rep1
obs_p1	cond0	37.5	10.732888876175771	sigma_rel_medium;sigma_abs_medium	rep1
obs_p1	cond0	40.0	9.47379771598809	sigma_rel_medium;sigma_abs_medium	rep1
obs_p1	cond0	42.5	9.82783980519764	sigma_rel_medium;sigma_abs_medium	rep1
obs_p1	cond0	45.0	6.26040698188302	sigma_rel_medium;sigma_abs_medium	rep1
obs_p1	cond0	47.5	8.166638682593044	sigma_rel_medium;sigma_abs_medium	rep1
obs_p1	cond0	50.0	7.788124605450248	sigma_rel_medium;sigma_abs_medium	rep1
obs_p2	cond0	0.0	0.35548640411627297	sigma_rel_medium;sigma_abs_medium	rep1
obs_p2	cond0	2.5	0.6450674352067924	sigma_rel_medium;sigma_abs_medium	rep1
obs_p2	cond0	5.0	0.6812428405165022	sigma_rel_medium;sigma_abs_medium	rep1
obs_p2	cond0	7.5	1.3544266655732098	sigma_rel_medium;sigma_abs_medium	rep1
obs_p2	cond0	10.0	1.2275044743230419	sigma_rel_medium;sigma_abs_medium	rep1
obs_p2	cond0	12.5	2.439370647192977	sigma_rel_medium;sigma_abs_medium	rep1
obs_p2	cond0	15.0	3.416393130711048	sigma_rel_medium;sigma_abs_medium	rep1
