observableId	simulationConditionId	time	measurement	noiseParameters	replicateId
obs_p1	cond0	0.0	0.1432059399942593	sigma_rel_medium;sigma_abs_medium	rep1
obs_p1	cond0	2.5	4.348675480002133	sigma_rel_medium;sigma_abs_medium	rep1
obs_p1	cond0	5.0	8.421338344754904	sigma_rel_medium;sigma_abs_medium	rep1
obs_p1	cond0	7.5	20.649673128912493	sigma_rel_medium;sigma_abs_medium	rep1
obs_p1	cond0	10.0	27.885997474150376	sigma_rel_medium;sigma_abs_medium	rep1
obs_p1	cond0	12.5	34.65106351456445	sigma_rel_medium;sigma_abs_medium	rep1
obs_p1	cond0	15.0	35.61278180123768	sigma_rel_medium;sigma_abs_medium	rep1
obs_p1	cond0	17.5	40.57299939150131	sigma_rel_medium;sigma_abs_medium	rep1
obs_p1	cond0	20.0	50.04565888287865	sigma_rel_medium;sigma_abs_medium	rep1
obs_p1	cond0	22.5	43.89981552975579	sigma_rel_medium;sigma_abs_medium	rep1
obs_p1	cond0	25.0	55.91186969869944	sigma_rel_medium;sigma_abs_medium	rep1
obs_p1	cond0	27.5	45.931827540253586	sigma_rel_medium;sigma_abs_medium	rep1
obs_p1	cond0	30.0	53.81742631538231	sigma_rel_medium;sigma_abs_medium	rep1
obs_p1	cond0	32.5	50.46265129164606	sigma_rel_medium;sigma_abs_medium	rep1
obs_p1	cond0	35.0	63.248483440774265	sigma_rel_medium;sigma_abs_medium	rep1
obs_p1	cond0	37.5	53.39575814186154	sigma_rel_medium;sigma_abs_medium	rep1
obs_p1	cond0	40.0	66.02702922896293	sigma_rel_medium;sigma_abs_medium	rep1
obs_p1	cond0	42.5	55.416752227145665	sigma_rel_medium;sigma_abs_medium	rep1
obs_p1	cond0	45.0	64.74993667200661	sigma_rel_medium;sigma_abs_medium	rep1
obs_p1	cond0	47.5	60.58977908796232	sigma_rel_medium;sigma_abs_medium	rep1
obs_p1	cond0	50.0	49.83265143580739	sigma_rel_medium;sigma_abs_medium	rep1
obs_p3	cond0	0.0	0.233130835454773	sigma_rel_medium;sigma_abs_medium	rep1
obs_p3	cond0	2.5	1.0679613740779599	sigma_rel_medium;sigma_abs_medium	rep1
obs_p3	cond0	5.0	2.2854120974671757	sigma_rel_medium;sigma_abs_medium	rep1
obs_p3	cond0	7.5	3.9433072003892287	sigma_rel_medium;sigma_abs_medium	rep1
obs_p3	cond0	10.0	5.035031856755694	sigma_rel_medium;sigma_abs_medium	rep1
obs_p3	cond0	12.5	3.7930016559393085	sigma_rel_medium;sigma_abs_medium	rep1
obs_p3	cond0	15.0	9.133230977874463	sigma_rel_medium;sigma_abs_medium	rep1
obs_p3	cond0	17.5	10.093297986861534	sigma_rel_medium;sigma_abs_medium	rep1
obs_p3	cond0	20.0	14.593726580132897	sigma_rel_medium;sigma_abs_medium	rep1
obs_p3	cond0	22.5	12.065415310103111	sigma_rel_medium;sigma_abs_medium	rep1
obs_p3	cond0	25.0	16.813444919865134	sigma_rel_medium;sigma_abs_medium	rep1
obs_p3	cond0	27.5	17.4949818022326	sigma_rel_medium;sigma_abs_medium	rep1
obs_p3	cond0	30.0	17.185145073226995	sigma_rel_medium;sigma_abs_medium	rep1
obs_p3	cond0	32.5	24.576032891040814	sigma_rel_medium;sigma_abs_medium	rep1
obs_p3	cond0	35.0	25.138044693043714	sigma_rel_medium;sigma_abs_medium	rep1
obs_p3	cond0	37.5	29.60523557591151	sigma_rel_medium;sigma_abs_medium	rep1
