observableId	simulationConditionId	time	measurement	noiseParameters	replicateId
obs_p1	cond0	0.0	-0.025549413179897285	sigma_rel_medium;sigma_abs_medium	rep1
obs_p1	cond0	2.5	0.7588806011770458	sigma_rel_medium;sigma_abs_medium	rep1
obs_p1	cond0	5.0	1.6224391629149144	sigma_rel_medium;sigma_abs_medium	rep1
obs_p1	cond0	7.5	2.8927622026971105	sigma_rel_medium;sigma_abs_medium	rep1
obs_p1	cond0	10.0	3.2978909005943735	sigma_rel_medium;sigma_abs_medium	rep1
obs_p1	cond0	12.5	6.808519398019668	sigma_rel_medium;sigma_abs_medium	rep1
obs_p1	cond0	15.0	7.404691021852056	sigma_rel_medium;sigma_abs_medium	rep1
obs_p1	cond0	17.5	10.408728438217457	sigma_rel_medium;sigma_abs_medium	rep1
obs_p1	cond0	20.0	13.013537735095209	sigma_rel_medium;sigma_abs_medium	rep1
obs_p1	cond0	22.5	14.124240106875392	sigma_rel_medium;sigma_abs_medium	rep1
obs_p1	cond0	25.0	16.07398353966166	sigma_rel_medium;sigma_abs_medium	rep1
obs_p1	cond0	27.5	15.236511635280506	sigma_rel_medium;sigma_abs_medium	rep1
obs_p1	cond0	30.0	18.651093259888846	sigma_rel_medium;sigma_abs_medium	rep1
obs_p1	cond0	32.5	17.196590333100456	sigma_rel_medium;sigma_abs_medium	rep1
obs_p1	cond0	35.0	22.588540006590506	sigma_rel_medium;sigma_abs_medium	rep1
obs_p1	cond0	37.5	24.15514392796542	sigma_rel_medium;sigma_abs_medium	rep1
obs_p1	cond0	40.0	31.697011762392208	sigma_rel_medium;sigma_abs_medium	rep1
obs_p1	cond0	42.5	23.26452431299941	sigma_rel_medium;sigma_abs_medium	rep1
obs_p1	cond0	45.0	32.66601627928705	sigma_rel_medium;sigma_abs_medium	rep1
obs_p1	cond0	47.5	37.32151390819069	sigma_rel_medium;sigma_abs_medium	rep1
obs_p1	cond0	50.0	37.82238555861392	sigma_rel_medium;sigma_abs_medium	rep1
obs_p2	cond0	0.0	-0.1904808447095959	sigma_rel_medium;sigma_abs_medium	rep1
obs_p2	cond0	2.5	0.24883520319796396	sigma_rel_medium;sigma_abs_medium	rep1
obs_p2	cond0	5.0	0.5348521318517521	sigma_rel_medium;sigma_abs_medium	rep1
obs_p2	cond0	7.5	2.1006082246504674	sigma_rel_medium;sigma_abs_medium	rep1
obs_p2	cond0	10.0	1.9871333007017866	sigma_rel_medium;sigma_abs_medium	rep1
obs_p2	cond0	12.5	2.7444858430570243	sigma_rel_medium;sigma_abs_medium	rep1
obs_p2	cond0	15.0	3.8302173305249125	sigma_rel_medium;sigma_abs_medium	rep1
