observableId	simulationConditionId	time	measurement	noiseParameters	replicateId
obs_p1	cond0	0.0	0.21388722598298593	sigma_rel_medium;sigma_abs_medium	rep1
obs_p1	cond0	2.5	1.0876944893057698	sigma_rel_medium;sigma_abs_medium	rep1
obs_p1	cond0	5.0	3.4155930137241484	sigma_rel_medium;sigma_abs_medium	rep1
obs_p1	cond0	7.5	5.130187675175218	sigma_rel_medium;sigma_abs_medium	rep1
obs_p1	cond0	10.0	10.618300844701777	sigma_rel_medium;sigma_abs_medium	rep1
obs_p1	cond0	12.5	17.97162225702175	sigma_rel_medium;sigma_abs_medium	rep1
obs_p1	cond0	15.0	20.617591091879834	sigma_rel_medium;sigma_abs_medium	rep1
obs_p1	cond0	17.5	27.488114326685707	sigma_rel_medium;sigma_abs_medium	rep1
obs_p1	cond0	20.0	28.586861892130074	sigma_rel_medium;sigma_abs_medium	rep1
obs_p1	cond0	22.5	29.629848954498605	sigma_rel_medium;sigma_abs_medium	rep1
obs_p1	cond0	25.0	43.06464609093185	sigma_rel_medium;sigma_abs_medium	rep1
obs_p1	cond0	27.5	40.45908195520354	sigma_rel_medium;sigma_abs_medium	rep1
obs_p1	cond0	30.0	45.099484143548324	sigma_rel_medium;sigma_abs_medium	rep1
obs_p1	cond0	32.5	50.66570582181013	sigma_rel_medium;sigma_abs_medium	rep1
obs_p1	cond0	35.0	56.4920789130589	sigma_rel_medium;sigma_abs_medium	rep1
obs_p1	cond0	37.5	72.94361674726453	sigma_rel_medium;sigma_abs_medium	rep1
obs_p1	cond0	40.0	71.89855649248278	sigma_rel_medium;sigma_abs_medium	rep1
obs_p1	cond0	42.5	54.48062843663976	sigma_rel_medium;sigma_abs_medium	rep1
obs_p1	cond0	45.0	71.1997688272397	sigma_rel_medium;sigma_abs_medium	rep1
obs_p1	cond0	47.5	74.24070316052614	sigma_rel_medium;sigma_abs_medium	rep1
obs_p1	cond0	50.0	75.02613541971114	sigma_rel_medium;sigma_abs_medium	rep1
obs_p2	cond0	0.0	-0.2607801040324366	sigma_rel_medium;sigma_abs_medium	rep1
obs_p2	cond0	2.5	0.3593203803495404	sigma_rel_medium;sigma_abs_medium	rep1
obs_p2	cond0	5.0	1.4203615706508619	sigma_rel_medium;sigma_abs_medium	rep1
obs_p2	cond0	7.5	5.734718199602225	sigma_rel_medium;sigma_abs_medium	rep1
obs_p2	cond0	10.0	9.865903185308811	sigma_rel_medium;sigma_abs_medium	rep1
