observableId	simulationConditionId	time	measurement	noiseParameters	replicateId
obs_p1	cond0	0.0	-0.16141398658952094	sigma_rel_medium;sigma_abs_medium	rep1
obs_p1	cond0	2.5	-0.0910400190727014	sigma_rel_medium;sigma_abs_medium	rep1
obs_p1	cond0	5.0	1.1606406614381748	sigma_rel_medium;sigma_abs_medium	rep1
obs_p1	cond0	7.5	1.2849039021911794	sigma_rel_medium;sigma_abs_medium	rep1
obs_p1	cond0	10.0	1.6827489592504372	sigma_rel_medium;sigma_abs_medium	rep1
obs_p1	cond0	12.5	1.2839033321745572	sigma_rel_medium;sigma_abs_medium	rep1
obs_p1	cond0	15.0	1.5934211685251365	sigma_rel_medium;sigma_abs_medium	rep1
obs_p1	cond0	17.5	2.6291637489330855	sigma_rel_medium;sigma_abs_medium	rep1
obs_p1	cond0	20.0	3.3258304262942806	sigma_rel_medium;sigma_abs_medium	rep1
obs_p1	cond0	22.5	2.3882590566599498	sigma_rel_medium;sigma_abs_medium	rep1
obs_p1	cond0	25.0	4.448861183791853	sigma_rel_medium;sigma_abs_medium	rep1
obs_p1	cond0	27.5	3.782448070988205	sigma_rel_medium;sigma_abs_medium	rep1
obs_p1	cond0	30.0	3.821239848072961	sigma_rel_medium;sigma_abs_medium	rep1
obs_p1	cond0	32.5	5.630779562696296	sigma_rel_medium;sigma_abs_medium	rep1
obs_p1	cond0	35.0	4.392267187167626	sigma_rel_medium;sigma_abs_medium	rep1
obs_p1	cond0	37.5	6.406958133272652	sigma_rel_medium;sigma_abs_medium	rep1
obs_p1	cond0	40.0	7.700349758295996	sigma_rel_medium;sigma_abs_medium	rep1
obs_p1	cond0	42.5	7.501348902749964	sigma_rel_medium;sigma_abs_medium	rep1
obs_p1	cond0	45.0	9.195280907630096	sigma_rel_medium;sigma_abs_medium	rep1
obs_p1	cond0	47.5	10.194658285433633	sigma_rel_medium;sigma_abs_medium	rep1
obs_p1	cond0	50.0	12.230177745440708	sigma_rel_medium;sigma_abs_medium	rep1
