observableId	simulationConditionId	time	measurement	noiseParameters	replicateId
obs_p1	cond0	0.0	0.33182005441895973	sigma_rel_medium;sigma_abs_medium	rep1
obs_p1	cond0	2.5	0.7159275088510688	sigma_rel_medium;sigma_abs_medium	rep1
obs_p1	cond0	5.0	1.6100895242024644	sigma_rel_medium;sigma_abs_medium	rep1
obs_p1	cond0	7.5	4.584596115126865	sigma_rel_medium;sigma_abs_medium	rep1
obs_p1	cond0	10.0	4.244484735462519	sigma_rel_medium;sigma_abs_medium	rep1
obs_p1	cond0	12.5	4.570837738180199	sigma_rel_medium;sigma_abs_medium	rep1
obs_p1	cond0	15.0	7.00545397250724	sigma_rel_medium;sigma_abs_medium	rep1
obs_p1	cond0	17.5	8.957772544623294	sigma_rel_medium;sigma_abs_medium	rep1
obs_p1	cond0	20.0	8.357933392388244	sigma_rel_medium;sigma_abs_medium	rep1
obs_p1	cond0	22.5	6.95652644962537	sigma_rel_medium;sigma_abs_medium	rep1
obs_p1	cond0	25.0	7.235884497891881	sigma_rel_medium;sigma_abs_medium	rep1
obs_p1	cond0	27.5	8.152874952471656	sigma_rel_medium;sigma_abs_medium	rep1
obs_p1	cond0	30.0	11.609636954651211	sigma_rel_medium;sigma_abs_medium	rep1
obs_p1	cond0	32.5	8.114695042122952	sigma_rel_medium;sigma_abs_medium	rep1
obs_p1	cond0	35.0	11.149897613666505	sigma_rel_medium;sigma_abs_medium	rep1
obs_p1	cond0	37.5	10.183384589048682	sigma_rel_medium;sigma_abs_medium	rep1
obs_p1	cond0	40.0	6.9511922674582705	sigma_rel_medium;sigma_abs_medium	rep1
obs_p1	cond0	42.5	10.346302171470525	sigma_rel_medium;sigma_abs_medium	rep1
obs_p1	cond0	45.0	11.791204693638214	sigma_rel_medium;sigma_abs_medium	rep1
obs_p1	cond0	47.5	8.563029521467783	sigma_rel_medium;sigma_abs_medium	rep1
obs_p1	cond0	50.0	8.316900339683063	sigma_rel_medium;sigma_abs_medium	rep1
obs_p3	cond0	0.0	0.1795791369037271	sigma_rel_medium;sigma_abs_medium	rep1
obs_p3	cond0	2.5	2.677415356772331	sigma_rel_medium;sigma_abs_medium	rep1
obs_p3	cond0	5.0	13.874663814193413	sigma_rel_medium;sigma_abs_medium	rep1
obs_p3	cond0	7.5	22.760814856458566	sigma_rel_medium;sigma_abs_medium	rep1
obs_p3	cond0	10.0	50.22621022032639	sigma_rel_medium;sigma_abs_medium	rep1
obs_p3	cond0	12.5	43.93697758906522	sigma_rel_medium;sigma_abs_medium	rep1
obs_p3	cond0	15.0	90.47004210512299	sigma_rel_medium;sigma_abs_medium	rep1
obs_p3	cond0	17.5	122.24586245789172	sigma_rel_medium;sigma_abs_medium	rep1
obs_p3	cond0	20.0	144.84268061128552	sigma_rel_medium;sigma_abs_medium	rep1
obs_p3	cond0	22.5	182.3678668984505	sigma_rel_medium;sigma_abs_medium	rep1
obs_p3	cond0	25.0	189.3273539442531	sigma_rel_medium;sigma_abs_medium	rep1
obs_p3	cond0	27.5	203.64910713854948	sigma_rel_medium;sigma_abs_medium	rep1
obs_p3	cond0	30.0	264.9715572400986	sigma_rel_medium;sigma_abs_medium	rep1
obs_p3	cond0	32.5	262.12883152062807	sigma_rel_medium;sigma_abs_medium	rep1
obs_p3	cond0	35.0	229.2975220867058	sigma_rel_medium;sigma_abs_medium	rep1
obs_p3	cond0	37.5	316.66604104001505	sigma_rel_medium;sigma_abs_medium	rep1
obs_p3	cond0	40.0	307.7443370592485	sigma_rel_medium;sigma_abs_medium	rep1
obs_p3	cond0	42.5	357.6894969440715	sigma_rel_medium;sigma_abs_medium	rep1
obs_p3	cond0	45.0	335.51743525808826	sigma_rel_medium;sigma_abs_medium	rep1
obs_p3	cond0	47.5	452.9320950667514	sigma_rel_medium;sigma_abs_medium	rep1
obs_p3	cond0	50.0	385.6292201129683	sigma_rel_medium;sigma_abs_medium	rep1
obs_p8	cond0	0.0	0.032030351502529884	sigma_rel_medium;sigma_abs_medium	rep1
obs_p8	cond0	2.5	0.26678959969368515	sigma_rel_medium;sigma_abs_medium	rep1
obs_p8	cond0	5.0	-0.3755350385440435	sigma_rel_medium;sigma_abs_medium	rep1
obs_p8	cond0	7.5	0.9744763774870974	sigma_rel_medium;sigma_abs_medium	rep1
