observableId	simulationConditionId	time	measurement	noiseParameters	replicateId
obs_p1	cond0	0.0	0.15638150429537181	sigma_rel_medium;sigma_abs_medium	rep1
obs_p1	cond0	10.0	16.916853258329585	sigma_rel_medium;sigma_abs_medium	rep1
obs_p1	cond0	20.0	43.248116788887216	sigma_rel_medium;sigma_abs_medium	rep1
obs_p1	cond0	30.0	55.119513850358416	sigma_rel_medium;sigma_abs_medium	rep1
obs_p1	cond0	40.0	66.11955261653412	sigma_rel_medium;sigma_abs_medium	rep1
obs_p1	cond0	50.0	69.47067514963172	sigma_rel_medium;sigma_abs_medium	rep1
obs_p2	cond0	0.0	-0.14143225336483378	sigma_rel_medium;sigma_abs_medium	rep1
obs_p2	cond0	10.0	9.757113812567301	sigma_rel_medium;sigma_abs_medium	rep1
obs_p2	cond0	20.0	27.57221799126944	sigma_rel_medium;sigma_abs_medium	rep1
obs_p2	cond0	30.0	75.477638551506	sigma_rel_medium;sigma_abs_medium	rep1
obs_p2	cond0	40.0	139.6809828423638	sigma_rel_medium;sigma_abs_medium	rep1
obs_p2	cond0	50.0	263.16114677414527	sigma_rel_medium;sigma_abs_medium	rep1
obs_p3	cond0	0.0	-0.4063962416523493	sigma_rel_medium;sigma_abs_medium	rep1
obs_p3	cond0	10.0	4.44111685073513	sigma_rel_medium;sigma_abs_medium	rep1
obs_p3	cond0	20.0	13.983689156732728	sigma_rel_medium;sigma_abs_medium	rep1
obs_p3	cond0	30.0	33.39110992291987	sigma_rel_medium;sigma_abs_medium	rep1
obs_p3	cond0	40.0	45.151864339506105	sigma_rel_medium;sigma_abs_medium	rep1
obs_p3	cond0	50.0	55.62980689701738	sigma_rel_medium;sigma_abs_medium	rep1
obs_p4	cond0	0.0	-0.6707682675763175	sigma_rel_medium;sigma_abs_medium	rep1
obs_p4	cond0	10.0	0.9512265344525933	sigma_rel_medium;sigma_abs_medium	rep1
obs_p4	cond0	20.0	6.462745631393569	sigma_rel_medium;sigma_abs_medium	rep1
obs_p4	cond0	30.0	14.332207724327818	sigma_rel_medium;sigma_abs_medium	rep1
obs_p4	cond0	40.0	27.224551165272636	sigma_rel_medium;sigma_abs_medium	rep1
obs_p4	cond0	50.0	35.861834890833364	sigma_rel_medium;sigma_abs_medium	rep1
obs_p5	cond0	0.0	1.0085003732603175	sigma_rel_medium;sigma_abs_medium	rep1
obs_p5	cond0	10.0	8.945275246582543	sigma_rel_medium;sigma_abs_medium	rep1
obs_p5	cond0	20.0	11.825186864578162	sigma_rel_medium;sigma_abs_medium	rep1
