observableId	simulationConditionId	time	measurement	noiseParameters	replicateId
obs_p2	cond0	0.0	0.2570156327222218	sigma_rel_medium;sigma_abs_medium	rep1
obs_p2	cond0	10.0	12.640700874368058	sigma_rel_medium;sigma_abs_medium	rep1
obs_p2	cond0	20.0	37.28158031776024	sigma_rel_medium;sigma_abs_medium	rep1
obs_p2	cond0	30.0	50.11667697522279	sigma_rel_medium;sigma_abs_medium	rep1
obs_p2	cond0	40.0	81.45315319519383	sigma_rel_medium;sigma_abs_medium	rep1
obs_p2	cond0	50.0	117.23979668424516	sigma_rel_medium;sigma_abs_medium	rep1
obs_p3	cond0	0.0	0.12712189028268814	sigma_rel_medium;sigma_abs_medium	rep1
obs_p3	cond0	10.0	4.138896098410344	sigma_rel_medium;sigma_abs_medium	rep1
obs_p3	cond0	20.0	12.550266362003327	sigma_rel_medium;sigma_abs_medium	rep1
obs_p3	cond0	30.0	26.824399649945768	sigma_rel_medium;sigma_abs_medium	rep1
obs_p3	cond0	40.0	55.02728527697051	sigma_rel_medium;sigma_abs_medium	rep1
obs_p3	cond0	50.0	60.01906887558221	sigma_rel_medium;sigma_abs_medium	rep1
obs_p4	cond0	0.0	-0.07857656311383458	sigma_rel_medium;sigma_abs_medium	rep1
obs_p4	cond0	10.0	4.960657747125399	sigma_rel_medium;sigma_abs_medium	rep1
obs_p4	cond0	20.0	19.18604664427775	sigma_rel_medium;sigma_abs_medium	rep1
obs_p4	cond0	30.0	53.349645209598684	sigma_rel_medium;sigma_abs_medium	rep1
obs_p4	cond0	40.0	79.58460560151282	sigma_rel_medium;sigma_abs_medium	rep1
obs_p4	cond0	50.0	67.7805435644335	sigma_rel_medium;sigma_abs_medium	rep1
obs_p15	cond0	0.0	0.18664717985760682	sigma_rel_medium;sigma_abs_medium	rep1
obs_p15	cond0	10.0	1.0857528239251686	sigma_rel_medium;sigma_abs_medium	rep1
obs_p15	cond0	20.0	2.0735688013915134	sigma_rel_medium;sigma_abs_medium	rep1
obs_p15	cond0	30.0	7.175265988121573	sigma_rel_medium;sigma_abs_medium	rep1
obs_p15	cond0	40.0	18.506134887049317	sigma_rel_medium;sigma_abs_medium	rep1
obs_p15	cond0	50.0	20.14244027461841	sigma_rel_medium;sigma_abs_medium	rep1
obs_p17	cond0	0.0	-0.43934436310385583	sigma_rel_medium;sigma_abs_medium	rep1
