observableId	simulationConditionId	time	measurement	noiseParameters	replicateId
obs_p1	cond0	0.0	0.14437121211444992	sigma_rel_medium;sigma_abs_medium	rep1
obs_p1	cond0	10.0	31.6650950684055	sigma_rel_medium;sigma_abs_medium	rep1
obs_p1	cond0	20.0	34.351546109937644	sigma_rel_medium;sigma_abs_medium	rep1
obs_p1	cond0	30.0	50.58698229894375	sigma_rel_medium;sigma_abs_medium	rep1
obs_p1	cond0	40.0	53.90176508925553	sigma_rel_medium;sigma_abs_medium	rep1
obs_p1	cond0	50.0	57.62509824831743	sigma_rel_medium;sigma_abs_medium	rep1
obs_p3	cond0	0.0	-0.34267168160900674	sigma_rel_medium;sigma_abs_medium	rep1
obs_p3	cond0	10.0	3.9358100188309906	sigma_rel_medium;sigma_abs_medium	rep1
obs_p3	cond0	20.0	13.321160599877057	sigma_rel_medium;sigma_abs_medium	rep1
obs_p3	cond0	30.0	19.76004814936801	sigma_rel_medium;sigma_abs_medium	rep1
obs_p3	cond0	40.0	37.85830711855103	sigma_rel_medium;sigma_abs_medium	rep1
obs_p3	cond0	50.0	41.32539913948658	sigma_rel_medium;sigma_abs_medium	rep1
obs_p8	cond0	0.0	0.2909443985698385	sigma_rel_medium;sigma_abs_medium	rep1
obs_p8	cond0	10.0	61.320884355579636	sigma_rel_medium;sigma_abs_medium	rep1
obs_p8	cond0	20.0	162.79493866711286	sigma_rel_medium;sigma_abs_medium	rep1
obs_p8	cond0	30.0	153.45502938226636	sigma_rel_medium;sigma_abs_medium	rep1
obs_p8	cond0	40.0	178.58787356928678	sigma_rel_medium;sigma_abs_medium	rep1
obs_p8	cond0	50.0	137.05075786611678	sigma_rel_medium;sigma_abs_medium	rep1
obs_p10	cond0	0.0	0.7973131867758814	sigma_rel_medium;sigma_abs_medium	rep1
obs_p10	cond0	10.0	20.025178911300912	sigma_rel_medium;sigma_abs_medium	rep1
obs_p10	cond0	20.0	63.3466587750446	sigma_rel_medium;sigma_abs_medium	rep1
obs_p10	cond0	30.0	204.71957108907986	sigma_rel_medium;sigma_abs_medium	rep1
obs_p10	cond0	40.0	456.3923224874233	sigma_rel_medium;sigma_abs_medium	rep1
obs_p10	cond0	50.0	820.9132334108801	sigma_rel_medium;sigma_abs_medium	rep1
obs_p11	cond0	0.0	0.7570603994720346	sigma_rel_medium;sigma_abs_medium	rep1
obs_p11	cond0	10.0	4.0210425907461955	sigma_rel_medium;sigma_abs_medium	rep1
obs_p11	cond0	20.0	6.725762112476296	sigma_rel_medium;sigma_abs_medium	rep1
obs_p11	cond0	30.0	19.335835849122454	sigma_rel_medium;sigma_abs_medium	rep1
obs_p11	cond0	40.0	25.012894390880877	sigma_rel_medium;sigma_abs_medium	rep1
obs_p11	cond0	50.0	36.885968340967764	sigma_rel_medium;sigma_abs_medium	rep1
obs_p15	cond0	0.0	-0.4811470041185682	sigma_rel_medium;sigma_abs_medium	rep1
obs_p15	cond0	10.0	3.5094363296632567	sigma_rel_medium;sigma_abs_medium	rep1
obs_p15	cond0	20.0	24.442001710981856	sigma_rel_medium;sigma_abs_medium	rep1
obs_p15	cond0	30.0	53.20973808683347	sigma_rel_medium;sigma_abs_medium	rep1
obs_p15	cond0	40.0	107.04515598393668	sigma_rel_medium;sigma_abs_medium	rep1
obs_p15	cond0	50.0	134.74116299059293	sigma_rel_medium;sigma_abs_medium	rep1
obs_p16	cond0	0.0	-0.03134903846300654	sigma_rel_medium;sigma_abs_medium	rep1
obs_p16	cond0	10.0	15.3081017846817	sigma_rel_medium;sigma_abs_medium	rep1
obs_p16	cond0	20.0	30.63630264374491	sigma_rel_medium;sigma_abs_medium	rep1
obs_p16	cond0	30.0	30.163012435644106	sigma_rel_medium;sigma_abs_medium	rep1
obs_p16	cond0	40.0	30.17041159600823	sigma_rel_medium;sigma_abs_medium	rep1
obs_p16	cond0	50.0	33.32525782125495	sigma_rel_medium;sigma_abs_medium	rep1
obs_p22	cond0	0.0	-0.23620368683785536	sigma_rel_medium;sigma_abs_medium	rep1
obs_p22	cond0	10.0	0.018910375363551668	sigma_rel_medium;sigma_abs_medium	rep1
obs_p22	cond0	20.0	1.0245513685391217	sigma_rel_medium;sigma_abs_medium	rep1
obs_p22	cond0	30.0	1.426192505928953	sigma_rel_medium;sigma_abs_medium	rep1
obs_p22	cond0	40.0	2.012726195815863	sigma_rel_medium;sigma_abs_medium	rep1
obs_p22	cond0	50.0	3.981109577261174	sigma_rel_medium;sigma_abs_medium	rep1
obs_p23	cond0	0.0	0.5585234840737127	sigma_rel_medium;sigma_abs_medium	rep1
obs_p23	cond0	10.0	1.315351261817437	sigma_rel_medium;sigma_abs_medium	rep1
obs_p23	cond0	20.0	6.275315453605691	sigma_rel_medium;sigma_abs_medium	rep1
obs_p23	cond0	30.0	9.744226037360116	sigma_rel_medium;sigma_abs_medium	rep1
obs_p23	cond0	40.0	15.743830369125458	sigma_rel_medium;sigma_abs_medium	rep1
obs_p23	cond0	50.0	15.815503110694191	sigma_rel_medium;sigma_abs_medium	rep1
obs_p26	cond0	0.0	0.4657206741264613	sigma_rel_medium;sigma_abs_medium	rep1
obs_p26	cond0	10.0	2.6914932483464558	sigma_rel_medium;sigma_abs_medium	rep1
obs_p26	cond0	20.0	6.146072645258722	sigma_rel_medium;sigma_abs_medium	rep1
obs_p26	cond0	30.0	10.665156831935105	sigma_rel_medium;sigma_abs_medium	rep1
obs_p26	cond0	40.0	12.61407882431654	sigma_rel_medium;sigma_abs_medium	rep1
obs_p26	cond0	50.0	12.075039970667742	sigma_rel_medium;sigma_abs_medium	rep1
obs_p37	cond0	0.0	-0.13934528378985878	sigma_rel_medium;sigma_abs_medium	rep1
obs_p37	cond0	10.0	3.637216291497394	sigma_rel_medium;sigma_abs_medium	rep1
obs_p37	cond0	20.0	38.70788760036016	sigma_rel_medium;sigma_abs_medium	rep1
obs_p37	cond0	30.0	48.51235812053984	sigma_rel_medium;sigma_abs_medium	rep1
obs_p37	cond0	40.0	41.44384509923909	sigma_rel_medium;sigma_abs_medium	rep1
obs_p37	cond0	50.0	46.71863797521257	sigma_rel_medium;sigma_abs_medium	rep1
obs_p39	cond0	0.0	0.605676866429992	sigma_rel_medium;sigma_abs_medium	rep1
obs_p39	cond0	10.0	25.1935068685052	sigma_rel_medium;sigma_abs_medium	rep1
obs_p39	cond0	20.0	116.93031153593522	sigma_rel_medium;sigma_abs_medium	rep1
obs_p39	cond0	30.0	229.8462674679408	sigma_rel_medium;sigma_abs_medium	rep1
obs_p39	cond0	40.0	256.5759561589378	sigma_rel_medium;sigma_abs_medium	rep1
obs_p39	cond0	50.0	281.5266514470452	sigma_rel_medium;sigma_abs_medium	rep1
obs_p45	cond0	0.0	-0.9160568947027875	sigma_rel_medium;sigma_abs_medium	rep1
obs_p45	cond0	10.0	2.1657472391667816	sigma_rel_medium;sigma_abs_medium	rep1
obs_p45	cond0	20.0	5.987127628752353	sigma_rel_medium;sigma_abs_medium	rep1
obs_p45	cond0	30.0	5.455730440189996	sigma_rel_medium;sigma_abs_medium	rep1
obs_p45	cond0	40.0	5.905320547519479	sigma_rel_medium;sigma_abs_medium	rep1
obs_p45	cond0	50.0	4.131411846055876	sigma_rel_medium;sigma_abs_medium	rep1
obs_p46	cond0	0.0	0.18410605282423156	sigma_rel_medium;sigma_abs_medium	rep1
obs_p46	cond0	10.0	7.805709416643681	sigma_rel_medium;sigma_abs_medium	rep1
obs_p46	cond0	20.0	19.64950976007301	sigma_rel_medium;sigma_abs_medium	rep1
obs_p46	cond0	30.0	25.806184996037604	sigma_rel_medium;sigma_abs_medium	rep1
obs_p46	cond0	40.0	34.077467133804994	sigma_rel_medium;sigma_abs_medium	rep1
obs_p46	cond0	50.0	57.425860674408106	sigma_rel_medium;sigma_abs_medium	rep1
obs_p50	cond0	0.0	0.5303024306869216	sigma_rel_medium;sigma_abs_medium	rep1
obs_p50	cond0	10.0	10.897288693402071	sigma_rel_medium;sigma_abs_medium	rep1
obs_p50	cond0	20.0	37.793019466636146	sigma_rel_medium;sigma_abs_medium	rep1
obs_p50	cond0	30.0	50.45104413660481	sigma_rel_medium;sigma_abs_medium	rep1
obs_p50	cond0	40.0	59.60571796598998	sigma_rel_medium;sigma_abs_medium	rep1
obs_p50	cond0	50.0	77.35939238856398	sigma_rel_medium;sigma_abs_medium	rep1
obs_p1	cond0	0.0	0.49301517530422906	sigma_rel_medium;sigma_abs_medium	rep2
obs_p1	cond0	10.0	24.32117612505022	sigma_rel_medium;sigma_abs_medium	rep2
obs_p1	cond0	20.0	50.26705178915589	sigma_rel_medium;sigma_abs_medium	rep2
obs_p1	cond0	30.0	52.803498325822666	sigma_rel_medium;sigma_abs_medium	rep2
obs_p1	cond0	40.0	49.85354188558085	sigma_rel_medium;sigma_abs_medium	rep2
obs_p1	cond0	50.0	49.01569091708601	sigma_rel_medium;sigma_abs_medium	rep2
obs_p3	cond0	0.0	-0.34927758273545034	sigma_rel_medium;sigma_abs_medium	rep2
obs_p3	cond0	10.0	3.2341596096180005	sigma_rel_medium;sigma_abs_medium	rep2
obs_p3	cond0	20.0	8.610882779025655	sigma_rel_medium;sigma_abs_medium	rep2
obs_p3	cond0	30.0	21.358339644102923	sigma_rel_medium;sigma_abs_medium	rep2
obs_p3	cond0	40.0	31.947114886279564	sigma_rel_medium;sigma_abs_medium	rep2
obs_p3	cond0	50.0	37.27065711169775	sigma_rel_medium;sigma_abs_medium	rep2
obs_p8	cond0	0.0	0.49945634229459873	sigma_rel_medium;sigma_abs_medium	rep2
obs_p8	cond0	10.0	68.03175000749586	sigma_rel_medium;sigma_abs_medium	rep2
obs_p8	cond0	20.0	122.77467131987817	sigma_rel_medium;sigma_abs_medium	rep2
obs_p8	cond0	30.0	158.34536260211533	sigma_rel_medium;sigma_abs_medium	rep2
obs_p8	cond0	40.0	141.89229290477502	sigma_rel_medium;sigma_abs_medium	rep2
obs_p8	cond0	50.0	135.03082198466828	sigma_rel_medium;sigma_abs_medium	rep2
obs_p10	cond0	0.0	-0.32987901560960237	sigma_rel_medium;sigma_abs_medium	rep2
obs_p10	cond0	10.0	21.89877667105562	sigma_rel_medium;sigma_abs_medium	rep2
obs_p10	cond0	20.0	78.1005312597264	sigma_rel_medium;sigma_abs_medium	rep2
obs_p10	cond0	30.0	206.21517028569426	sigma_rel_medium;sigma_abs_medium	rep2
obs_p10	cond0	40.0	444.72577523022557	sigma_rel_medium;sigma_abs_medium	rep2
obs_p10	cond0	50.0	736.9736014069947	sigma_rel_medium;sigma_abs_medium	rep2
obs_p11	cond0	0.0	0.11348714149161389	sigma_rel_medium;sigma_abs_medium	rep2
obs_p11	cond0	10.0	3.2500808246368003	sigma_rel_medium;sigma_abs_medium	rep2
obs_p11	cond0	20.0	9.626766730150733	sigma_rel_medium;sigma_abs_medium	rep2
obs_p11	cond0	30.0	17.827404707943778	sigma_rel_medium;sigma_abs_medium	rep2
obs_p11	cond0	40.0	21.26855521973534	sigma_rel_medium;sigma_abs_medium	rep2
obs_p11	cond0	50.0	29.472968028517776	sigma_rel_medium;sigma_abs_medium	rep2
obs_p15	cond0	0.0	0.8442061138827759	sigma_rel_medium;sigma_abs_medium	rep2
obs_p15	cond0	10.0	3.314356773605853	sigma_rel_medium;sigma_abs_medium	rep2
obs_p15	cond0	20.0	26.921726134655316	sigma_rel_medium;sigma_abs_medium	rep2
obs_p15	cond0	30.0	67.30243558821574	sigma_rel_medium;sigma_abs_medium	rep2
obs_p15	cond0	40.0	92.19275835960721	sigma_rel_medium;sigma_abs_medium	rep2
obs_p15	cond0	50.0	130.2465895848476	sigma_rel_medium;sigma_abs_medium	rep2
obs_p16	cond0	0.0	0.0037617460834531366	sigma_rel_medium;sigma_abs_medium	rep2
obs_p16	cond0	10.0	15.733760640455932	sigma_rel_medium;sigma_abs_medium	rep2
obs_p16	cond0	20.0	31.445642870429324	sigma_rel_medium;sigma_abs_medium	rep2
obs_p16	cond0	30.0	33.71453571304262	sigma_rel_medium;sigma_abs_medium	rep2
obs_p16	cond0	40.0	26.646243717112732	sigma_rel_medium;sigma_abs_medium	rep2
obs_p16	cond0	50.0	33.878436476468856	sigma_rel_medium;sigma_abs_medium	rep2
obs_p22	cond0	0.0	-0.09224239957331937	sigma_rel_medium;sigma_abs_medium	rep2
obs_p22	cond0	10.0	1.3021840555707664	sigma_rel_medium;sigma_abs_medium	rep2
obs_p22	cond0	20.0	0.05280261242650669	sigma_rel_medium;sigma_abs_medium	rep2
obs_p22	cond0	30.0	0.044187344365676506	sigma_rel_medium;sigma_abs_medium	rep2
obs_p22	cond0	40.0	1.5815857131097721	sigma_rel_medium;sigma_abs_medium	rep2
obs_p22	cond0	50.0	3.0076092350822963	sigma_rel_medium;sigma_abs_medium	rep2
obs_p23	cond0	0.0	-0.6150872844391997	sigma_rel_medium;sigma_abs_medium	rep2
obs_p23	cond0	10.0	1.0056358695868646	sigma_rel_medium;sigma_abs_medium	rep2
obs_p23	cond0	20.0	6.716770266213903	sigma_rel_medium;sigma_abs_medium	rep2
obs_p23	cond0	30.0	10.252206178176063	sigma_rel_medium;sigma_abs_medium	rep2
obs_p23	cond0	40.0	12.994794480651708	sigma_rel_medium;sigma_abs_medium	rep2
obs_p23	cond0	50.0	18.16842102375015	sigma_rel_medium;sigma_abs_medium	rep2
obs_p26	cond0	0.0	0.47161131938696993	sigma_rel_medium;sigma_abs_medium	rep2
obs_p26	cond0	10.0	1.43649934873258	sigma_rel_medium;sigma_abs_medium	rep2
obs_p26	cond0	20.0	5.744315628747157	sigma_rel_medium;sigma_abs_medium	rep2
obs_p26	cond0	30.0	10.02890143722664	sigma_rel_medium;sigma_abs_medium	rep2
obs_p26	cond0	40.0	13.140020937199141	sigma_rel_medium;sigma_abs_medium	rep2
obs_p26	cond0	50.0	14.371355113519504	sigma_rel_medium;sigma_abs_medium	rep2
obs_p37	cond0	0.0	-0.7388507735444707	sigma_rel_medium;sigma_abs_medium	rep2
obs_p37	cond0	10.0	6.1568093536569455	sigma_rel_medium;sigma_abs_medium	rep2
obs_p37	cond0	20.0	32.87503743378198	sigma_rel_medium;sigma_abs_medium	rep2
obs_p37	cond0	30.0	43.350165610209025	sigma_rel_medium;sigma_abs_medium	rep2
obs_p37	cond0	40.0	48.670464107116835	sigma_rel_medium;sigma_abs_medium	rep2
obs_p37	cond0	50.0	43.60651472820683	sigma_rel_medium;sigma_abs_medium	rep2
obs_p39	cond0	0.0	0.364708494054235	sigma_rel_medium;sigma_abs_medium	rep2
obs_p39	cond0	10.0	23.384439830598588	sigma_rel_medium;sigma_abs_medium	rep2
obs_p39	cond0	20.0	126.15726596671492	sigma_rel_medium;sigma_abs_medium	rep2
obs_p39	cond0	30.0	218.2306661206388	sigma_rel_medium;sigma_abs_medium	rep2
obs_p39	cond0	40.0	290.1535924496243	sigma_rel_medium;sigma_abs_medium	rep2
obs_p39	cond0	50.0	346.9401881863361	sigma_rel_medium;sigma_abs_medium	rep2
obs_p45	cond0	0.0	0.3466803516303816	sigma_rel_medium;sigma_abs_medium	rep2
obs_p45	cond0	10.0	2.5677282833042443	sigma_rel_medium;sigma_abs_medium	rep2
obs_p45	cond0	20.0	3.95648159935985	sigma_rel_medium;sigma_abs_medium	rep2
obs_p45	cond0	30.0	7.968029035780976	sigma_rel_medium;sigma_abs_medium	rep2
obs_p45	cond0	40.0	3.3779069503282146	sigma_rel_medium;sigma_abs_medium	rep2
obs_p45	cond0	50.0	4.29419828038142	sigma_rel_medium;sigma_abs_medium	rep2
obs_p46	cond0	0.0	0.7602355429121261	sigma_rel_medium;sigma_abs_medium	rep2
obs_p46	cond0	10.0	9.019598971169787	sigma_rel_medium;sigma_abs_medium	rep2
obs_p46	cond0	20.0	19.086407387493743	sigma_rel_medium;sigma_abs_medium	rep2
obs_p46	cond0	30.0	33.83220183642316	sigma_rel_medium;sigma_abs_medium	rep2
obs_p46	cond0	40.0	40.315337969058895	sigma_rel_medium;sigma_abs_medium	rep2
obs_p46	cond0	50.0	64.09010509585063	sigma_rel_medium;sigma_abs_medium	rep2
obs_p50	cond0	0.0	0.12596218824917985	sigma_rel_medium;sigma_abs_medium	rep2
obs_p50	cond0	10.0	16.51890981064504	sigma_rel_medium;sigma_abs_medium	rep2
obs_p50	cond0	20.0	36.622485105817105	sigma_rel_medium;sigma_abs_medium	rep2
obs_p50	cond0	30.0	48.45959231593604	sigma_rel_medium;sigma_abs_medium	rep2
obs_p50	cond0	40.0	70.24861347167368	sigma_rel_medium;sigma_abs_medium	rep2
obs_p50	cond0	50.0	64.09845383633025	sigma_rel_medium;sigma_abs_medium	rep2
obs_p1	cond0	0.0	0.07071711298636507	sigma_rel_medium;sigma_abs_medium	rep3
obs_p1	cond0	10.0	29.247357490883903	sigma_rel_medium;sigma_abs_medium	rep3
obs_p1	cond0	20.0	46.05962398132342	sigma_rel_medium;sigma_abs_medium	rep3
